"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"102",1.45718350351717,6.22350638635801,4.57507393812658,2.6111849125505,0.214274333719024,4.41522071852957,1.99088347859103,3.14466396038001,3.07062521279364,3.1343935895731,1.85221529761284,31.7347479213037,13.3594002044856,51.3830462000934,26.5130020091383,25.3264359974548,77.7669628082053
"103",1.44423230313618,6.18216845383586,4.5689869763292,2.61752264359425,0.212483363135904,4.41028137004117,1.97288457417125,3.1189055528224,3.04597387521647,3.1086613399489,1.83626920593076,31.9164769809175,13.4003867754332,51.1563977015763,26.5117707489676,25.1414730286373,77.7996902092217
"104",1.43044956815139,6.13521901391364,4.56441057456365,2.62326151357301,0.210530242752689,4.39911640030003,1.95410802293371,3.09068140737145,3.01894043945964,3.08040106402882,1.81945953039045,32.0593147142332,13.4255997931999,50.8943255813782,26.5042985139202,24.9161217810012,77.81358108377
"105",1.41560915857143,6.08069038985714,4.56217946457143,2.62835418135714,0.208393436,4.38007223457143,1.934247432,3.05943008007143,2.98927806028571,3.0493381035,1.80126280635714,32.1543121146429,13.4312242024286,50.5775512176429,26.4908747946429,24.6512873137857,77.8119208553571
"106",1.39952234875694,6.01712657277428,4.56285921925999,2.63279170122173,0.206059780532011,4.35210453274982,1.91304147262309,3.02479098931068,2.95683893022023,3.01532026720296,1.78126825410192,32.1953411516246,13.4146339004768,50.193011513319,26.4716489417036,24.349276475295,77.7958130765029
"107",1.3821500704765,5.94511822514146,4.56593877620048,2.63671870906077,0.203549610897105,4.31660589324654,1.89040907258141,2.98720700285374,2.92187139284056,2.97868523259181,1.75951583351912,32.1875576990009,13.377958595562,49.7525054705744,26.4462097453567,24.018003270093,77.75763381578
"108",1.36349066985066,5.86576767727719,4.57063791413003,2.64031823617299,0.200891635867218,4.27557814910213,1.86631422378474,2.94732185080922,2.88472282948704,2.93989314427403,1.7361581894089,32.1389386066803,13.3245169486161,49.274047616382,26.4140058557779,23.6667834918089,77.6875772707742
"109",1.343542493,5.7801772595,4.57617641178571,2.64377331385714,0.198114564214286,4.23102313335714,1.84072091814286,2.90577926328571,2.8457406215,2.89940414685714,1.71134796657143,32.0574607245714,13.2576276205714,48.7756524777143,26.3744859231429,23.3049329340714,77.5758376390714
"110",1.32240626274748,5.68968732694553,4.58191409693169,2.64719993197665,0.195253594566994,4.18478627842985,1.81375538885633,2.86330963821992,2.80540613231093,2.85778207730591,1.6854127359739,31.9506884886688,13.1805766563493,48.2729353674119,26.3269652222615,22.9410742958921,77.415214874388
"111",1.30059220872569,5.59659033401795,4.58777099344029,2.65044591465376,0.192369884981032,4.13808741424946,1.78619283428881,2.82099004486086,2.76473665371593,2.81600554201424,1.65937977325168,31.8245366793111,13.0965196368279,47.7719147417866,26.2702255264805,22.5810578978119,77.208931954962
"112",1.27871293726963,5.50341675993853,4.59380717421089,2.65329204457542,0.18953108336884,4.09198997012291,1.75897069409475,2.77998422028566,2.72488345960225,2.7751568397333,1.63445128020719,31.6845076629228,13.0085795268747,47.276209843018,26.2029152337807,22.2300409657544,76.9628176151622
"113",1.25738105471429,5.41269708392857,4.60008271214286,2.65551910442857,0.186804837642857,4.04755737535714,1.73302640792857,2.74145590157143,2.68699782385714,2.73631826921429,1.61182945864286,31.5361038059286,12.9198792913571,46.7894399132857,26.1236827421429,21.8931807256429,76.6827005893571
"114",1.23711711781675,5.32620674511434,4.6065334946148,2.65693573058484,0.184250479255816,4.00545516695154,1.709124670042,2.70642470406858,2.6520911683385,2.70043034945621,1.59242384102258,31.3832899414411,12.8323167303336,46.3154610639128,26.0318078273229,21.5746284114034,76.3738139180891
"115",1.21807348502251,5.2427010222421,4.61259866692227,2.65746197415454,0.181894073821623,3.96475731267527,1.68733919307585,2.67533375622068,2.62061550678678,2.66786648044946,1.5759732824563,31.2238807693261,12.7428889846265,45.8590768827969,25.9290957761766,21.2745112889717,76.0390078665951
"116",1.20031046519916,5.1601801539631,4.61759318884003,2.65704573993269,0.179753370494475,3.92413988798994,1.6675709442682,2.64848206474458,2.5928830009131,2.63885828243226,1.56192396871544,31.0541534561373,12.6473680302489,45.4253278269789,25.8179832533348,20.9919506322864,75.6805370062857
"117",1.18388836721429,5.07664437892857,4.62083202014286,2.65563493271429,0.177846118428571,3.88227896835714,1.64972089085714,2.62616863635714,2.56920581242857,2.61363737564286,1.54972208557143,30.8703851684286,12.5415258432143,45.0192543535,25.7009069234286,20.7260677152857,75.3006559085714
"118",1.16878291314847,4.99072705674441,4.62181740934905,2.65320184181012,0.176176860805946,3.83816468801398,1.63359728227143,2.60842536092541,2.54963513124133,2.59221319665385,1.53884023483197,30.6699382984518,12.4224662700461,44.6462591250216,25.5801163115888,20.4762624385324,74.8992141877432
"119",1.15463147793426,4.90359403083506,4.62080075995098,2.64981629459415,0.174697316919975,3.79204341629945,1.61863749670245,2.59421566091714,2.53317826004766,2.57370644737543,1.52885668244989,30.4545161412507,12.292620639309,44.3131936266866,25.4571123849472,20.2430492090868,74.4664416296128
"120",1.1409868497172,4.81704426557961,4.61822076418457,2.6455725029561,0.173346000091875,3.74447558132806,1.60418619453224,2.58223584195031,2.51858152974087,2.55701564605215,1.5193761104143,30.2269072175671,12.1557521500782,44.0272715492583,25.3332089711355,20.0272210606335,73.9901630628725
"121",1.12740181664286,4.73287672535714,4.61451611428571,2.64056467878571,0.172061423642857,3.69602161121429,1.58958803614286,2.57118220964286,2.50459127121429,2.54103931092857,1.51000320071429,29.9899000481429,12.0156240014286,43.7957065835,25.2097198977857,19.8295710268571,73.4582033162143
"122",1.11351778051796,4.65278715182208,4.61004593955375,2.63485341857646,0.17079916290991,3.64718428355504,1.57431509212451,2.5600258264597,2.49026592432007,2.52496293273083,1.50041442881805,29.7458677486469,11.8754300761316,43.6219308699349,25.0878509171166,19.6497305691355,72.8614912869114
"123",1.09933059779404,4.57805839573015,4.60485111754166,2.62836485723673,0.169583041293118,3.59823577387692,1.55834907390009,2.5488367822536,2.4759123647458,2.50911989211133,1.49057344411019,29.4955218144569,11.7360869917445,43.4942503481262,24.9683754796954,19.4826848596185,72.2033721465608
"124",1.08492473858381,4.50987008511243,4.59889296286589,2.62099151427863,0.168453944208338,3.5493906071889,1.54179910310062,2.53795992372427,2.46214957713792,2.49413054220401,1.48051568945437,29.2391583358777,11.5979420495208,43.3971894073973,24.8519589606766,19.3222574981495,71.4902951353405
"125",1.070384673,4.449401848,4.59213279014286,2.61262590921429,0.167452757071429,3.5008633085,1.52477430135714,2.52774009757143,2.44959654614286,2.48061523614286,1.47027660771429,28.9770734032143,11.4613425507143,43.3152724370714,24.7392667352143,19.1622720845714,70.7287094934286
"126",1.05583950558996,4.39719846479541,4.58449426796946,2.60314711746216,0.166606375246377,3.45276817257946,1.50740674044926,2.51842744674359,2.43870296020049,2.46900997707348,1.45982600271277,28.7089325922353,11.3260464423528,43.2376101302824,24.630705863235,18.9991698515764,69.9243837217653
"127",1.0415968786396,4.3512653253872,4.57575048086451,2.59238043806609,0.165885733889695,3.40481857323753,1.48992029275078,2.50989329918452,2.42924132292448,2.45901336818819,1.44887112210935,28.4318794205646,11.1894542545613,43.1716583954066,24.5256501437532,18.8398625632517,69.0803633643405
"128",1.02800906886943,4.30897297203539,4.5656368673273,2.58013772597626,0.165247778106022,3.35662765404468,1.47256178078405,2.50191427908675,2.42081484172195,2.45013966269095,1.43705357452267,28.1424268912903,11.0483771632392,43.1294594446311,24.4232150605555,18.6938796165332,68.1990132259061
"129",1.015428353,4.267691947,4.55388886585714,2.56623083614286,0.164649453,3.30780855857143,1.45557802707143,2.49426701064286,2.413026724,2.44190311378571,1.42401496857143,27.8370880075,10.8996263442857,43.1230554901429,24.3225160974286,18.5707504083571,67.2826981112143
"130",1.00406837327732,4.22524053348623,4.54042864632736,2.55064520411285,0.164046472008599,3.2582192389385,1.43915430978156,2.48668352317976,2.40542456116815,2.43378076780893,1.40957327710094,27.514738685238,10.7416618055076,43.1594807815148,24.2229104579123,18.4766050619517,66.3371154360373
"131",0.993588234049352,4.18122797847998,4.52592530410746,2.53406058782035,0.163389621898103,3.20869688146762,1.42322972966822,2.4787174665619,2.39733348064555,2.42510084362697,1.39425192986314,27.1837064923738,10.5795388823408,43.2257377178634,24.1247222245598,18.4039766057142,65.381293060229
"132",0.98350840518957,4.13571126991231,4.51123466594097,2.51733032579625,0.162628457767128,3.1603234810308,1.40768184313149,2.46987789578809,2.38802299385375,2.41515435323866,1.37875072083663,26.8546819097335,10.4199617421286,43.303820735691,24.0285171996773,18.3419987943338,64.4375914546633
"133",0.973349356571429,4.08874739571429,4.49721255857143,2.50130775657143,0.161712534714286,3.1141810325,1.39238820657143,2.45967386585714,2.37676261221429,2.40323230864286,1.363769444,26.5383554181429,10.2696345522143,43.3757242715,23.9348611855714,18.2798053825,63.5283710902143
"134",0.962780342361042,4.04056586534113,4.48459560644096,2.48671488084089,0.160620630387755,3.07100041850584,1.3773204988966,2.44796561707642,2.36324428602868,2.38903939110149,1.34991807085111,26.2424593126075,10.1333197715141,43.4269222822309,23.8440817911505,18.2078612504224,62.6727663906356
"135",0.952065753895137,3.99208627434466,4.47364362478602,2.47374834795607,0.159448412633964,3.0301080727134,1.36282688904954,2.43601813098751,2.34884972111831,2.37393495892893,1.33744728296489,25.9628931448508,10.0080130252362,43.4568068065773,23.755553851731,18.1219557803917,61.877007591199
"136",0.941618766803091,3.94440073980087,4.46449722654164,2.4624734694325,0.158320771848905,2.99047931654641,1.34934966848129,2.42544757444056,2.3353830621845,2.35969203970261,1.3265179394355,25.6925982807759,9.88876823016165,43.4682494036707,23.6684140092318,18.0192094802187,61.1440988800558
"137",0.931852556714286,3.89860137878571,4.45729702464286,2.45295555678571,0.157362598428571,2.95108947142857,1.33733112864286,2.41787011428571,2.32464845392857,2.348083661,1.31729089935714,25.4245160862857,9.77063930307143,43.4641216326429,23.5817989055714,17.8967428577143,60.4770444453571
"138",0.92324493764682,3.85615156672738,4.45207661043445,2.44517035682045,0.156683316666945,2.91124220899574,1.32726566945346,2.41465216998778,2.31817971384881,2.34063947638777,1.30995589139528,25.1526851863143,9.6495233921546,43.4518700068795,23.4953907706678,17.755321722575,59.8761631837506
"139",0.916532277173673,3.81999971246279,4.44844148890024,2.43873535749822,0.15633048644997,2.87155460173233,1.31985612470503,2.4161611714702,2.31642935063121,2.33791564338946,1.30481812250052,24.8755332419195,9.5246905712321,43.4572408567829,23.4110541864357,17.6102930920404,59.3310328258678
"140",0.912515581256548,3.7934654831811,4.44589014343376,2.43317848206974,0.156336201561581,2.8329720723349,1.31585743665765,2.42251480127109,2.31957954575872,2.34022494551785,1.3022116691948,24.5925851731899,9.39625414553283,43.510555467009,23.3311993227894,17.4806492852355,58.8285458108369
"141",0.911995855857143,3.77986854607143,4.44392105742857,2.42802765378571,0.156732555785714,2.7964400435,1.31602454757143,2.43383074192857,2.32781248071429,2.34788016628571,1.302470608,24.3033659002143,9.26432742028571,43.6421351222143,23.2582363496429,17.3853826212857,58.3555945777857
"142",0.915651290207929,3.78223104582302,4.44216807772077,2.42294709991191,0.157544608990225,2.76315956409825,1.32103052843464,2.4502023252515,2.34127823931716,2.3611291648798,1.30597669110015,24.0100504690393,9.1303876103485,43.876744034473,23.1947900805423,17.3406393548713,57.9026684922661
"143",0.923668806624455,3.80238503712559,4.44080650491661,2.41814626377427,0.158769285378657,2.73535418769655,1.33122096514821,2.4716254801317,2.35999851473186,2.37996010318287,1.31330237332766,23.7254144295428,9.0013675690943,44.2169181255323,23.1443439035619,17.3511814828933,57.474644625526
"144",0.93611251069304,3.84186505216893,4.44014700306485,2.41397089271378,0.160396475238475,2.71550309403586,1.34685957234125,2.49807178473177,2.38396290245919,2.40429621875164,1.32506778517705,23.4648834575606,8.8855640595251,44.6596362445576,23.1105958504076,17.4189249378079,57.0799969752372
"145",0.953046508,3.90220562314286,4.44050023621429,2.41076673407143,0.162416068857143,2.70608546285714,1.36821006464286,2.52951281721429,2.413160998,2.43406074914286,1.34189305714286,23.2438832289286,8.79127384464286,45.2018772407143,23.0972439527857,17.5457856520714,56.7271995390714
"146",0.97445608284066,3.98437513309437,4.4421091506858,2.40880754095602,0.164813471872155,2.70901822434117,1.39540300403232,2.56584224178414,2.44749798751759,2.46910208674257,1.36421164563606,23.0747443699649,8.72513141533869,45.8396358559272,23.1071072829498,17.7325990338673,56.4230540917674
"147",1.00001123434636,4.08707736849915,4.4449458218887,2.40807908954757,0.167556151321117,2.7239693104279,1.42803634188964,2.60664206681549,2.4865414198253,2.50896924325407,1.39171031073349,22.9574173089182,8.68712217406033,46.5649704031593,23.1394890753436,17.9758783942883,56.1676735163316
"148",1.02930314035745,4.20844996669007,4.44891460750439,2.40849516179391,0.170607089591664,2.75004440349711,1.465574876945,2.65141638672481,2.52977443439892,2.55313638520996,1.42388913842847,22.8887574245195,8.67556925114466,47.3689550881332,23.1928136049585,18.2710565201544,55.9594984728371
"149",1.06192297871429,4.346630565,4.45391986521429,2.40996953964286,0.173929269071429,2.78634918592857,1.50748340792857,2.69966929592857,2.57668017071429,2.60107767914286,1.46024821471429,22.8656200955,8.68879577692857,48.2426641165714,23.2655051467857,18.6135661982857,55.7969696213571
"150",1.09746193992162,4.49973413054058,4.45986595426259,2.41241600777963,0.17748566982361,2.83198935805047,1.55322674991375,2.75090478756842,2.62674160755443,2.65226718325483,1.50028942833888,22.8848590942428,8.72512492211372,49.1771725146341,23.3559880684554,18.9988405964654,55.6785271080369
"151",1.13551126514188,4.66578494953854,4.46665724014467,2.41574836183901,0.18123926261366,2.8860706919847,1.60226978334679,2.80462644968669,2.67944108093125,2.70617852242586,1.54352187906873,22.9433217677397,8.78288001886082,50.1635585902322,23.462687108153,19.4223144063287,55.6026090233084
"152",1.17566220820192,4.84278463799937,4.47419808991871,2.41988040019317,0.185153015882595,2.94769897780158,1.65407740501714,2.8603377690509,2.73426076616387,2.76228521320538,1.58945646942493,23.0378538566346,8.86038443969537,51.1929014717142,23.5840270967026,19.8794227004741,55.5676529436757
"153",1.21750602292857,5.02873481192857,4.48239287064286,2.42472592121429,0.189189898071429,3.01598000557143,1.70811451171429,2.91754223242857,2.79068283857143,2.82006077214286,1.63760410192857,23.1653011015714,8.95596155714286,52.2562802874286,23.7184328649286,20.3656005515,55.5720964456429
"154",1.26063391705099,5.22163752720759,4.4911459437125,2.43019871278706,0.193312884294342,3.09001950025494,1.7638459406408,2.97574361755491,2.84818976034283,2.87897908499034,1.68747323627292,23.3225099671856,9.06793459844082,53.3447711301446,23.864328872925,20.8762816277869,55.6143790165929
