"DATETIME","Solar01","Solar02","Solar03","Solar04","Solar05","Solar06","Solar07","Solar08","Solar09","Solar10","Solar11","Solar12","Solar13","Solar14","Solar15","Solar16","Solar17","Solar18","Solar19","Solar20","Solar21","Solar22","Solar23","Solar24","Solar25","Solar26","Solar27","Solar28","Solar29","Solar30","Solar31","Solar32","Solar33","Solar34","Solar35","Solar36","Solar37","Solar38","Solar39","Solar40","Solar41","Solar42","Solar43","Solar44","Solar45","Solar46","Solar47","Solar48","Solar49","Solar50","Solar51","Solar52","Solar53","Solar54","Solar55","Solar56","Solar57","Solar58","Solar59","Solar60","Solar61","Solar62","Solar63","Solar64","Solar65","Solar66","Solar67","Solar68","Solar69","Solar70","Solar71","Solar72","Solar73","Solar74","Solar75"
2024-01-02 15:00:00,0,0,100.2571748681,1.21584223815647,0.0294552244784862,1.76113661851197,0.0533493115698684,0.628835018199683,3.21904570233647,0.0307502173349002,0.496849891865089,0.384614307038295,0.0662319752353953,2.93324299237498,2.63834270277972,0,0.754382365629346,3.09387629168337,0.0250492307788533,0.0319238331637276,4.61336686992419,0.647679525389502,0.0735691343962782,0.362253284620157,0.485690698223011,0.449783498919057,0,0.579597753719396,0.622704108839598,0,67.7575768011792,145.808030350724,105.742780518058,38.3942540883631,34.3153175340789,57.8710940224683,15.9527940412696,14.3111496425359,0.813481647618191,0.813481647618191,0.813481647618191,0.831279268235,0.831279268235,0.831279268235,0.831279268235,0.831279268235,0.831279268235,0.831279268235,0.5118813001458,2.14473256609418,5.1662318207706,4.86460997885921,5.31282709854823,4.20533958100868,10.9070488588804,10.9365079387611,3.12852772686019,3.66338113856697,2.46136950234825,5.38588546800211,0.916321959336609,1.6463748503367,0,0,0,4.77165625948955,0,55.949890986167,60.4920833052776,66.3611325660083,61.204151834995,22.9424913097859,31.467987171719,13.5707816501656,0
2024-01-02 16:00:00,0,0,79.0624009480348,0.514604787468814,0.0124669131050923,0.871761959392669,0.0225800768228341,0.266154193971958,1.36245992902417,0.592164027568334,0.210291536996458,0.162787866319739,0.028032659558965,1.2414940354221,1.11667759453108,0,0.319292063354811,1.30948202124528,0.0106020778655908,0.614764618271397,1.95260585881002,0.142397651616507,0.0311381095195915,0.153323571670361,0.205568412324287,0.190370703208316,0.0360064645763874,0.127429316160967,0.13690660160576,0,58.2095490073033,116.170306344963,84.4221880659912,28.9081763394527,26.0757701259207,40.2741567662543,9.63954692435303,6.0248375559515,0.39198657528498,0.39198657528498,0.39198657528498,0.5023042040575,0.5023042040575,0.5023042040575,0.5023042040575,0.5023042040575,0.5023042040575,0.5023042040575,0.3093065578161,1.0334669207928,2.9661968369077,2.34407476959474,3.05036465289717,2.0263968647559,4.59174833825136,4.60415028884668,1.50752124885258,1.76524723166766,3.37298498888975,3.2532698649533,0.584790338118764,17.8448052303327,2.65738127156775,1.24436548458495,2.3702247418122,5.34392037806128,1.7714393470683,36.3994836430686,86.8901273791505,54.2204558227729,42.7265551868922,12.6260694153355,28.117301739232,3.13867834883669,0
2024-01-02 17:00:00,19.713655796769,3.03166159199423,15.9038297772088,0.13558853650262,0.003284793580991,0.240149064571832,0.005949419136934,0.0701265486125685,0.358982178787148,0.423163414453347,0.055407805046828,0.0428914947784375,0.007386070585491,0.327109975341643,0.294223226201353,0.184422325889742,0.084127362670143,0.34502351155818,0.0027934450993995,0.439313911081526,0.51447436403521,0.404898955099621,0.008204297359895,0.0403978338335975,0.054163351871083,0.0501590456784365,0.042913863229276,0.362337414816286,0.38928549247217,0.177840567971809,21.2057314493153,41.5470518262612,15.6896194791425,5.77298599090608,9.19640857091274,8.44048419699765,1.88280697838255,1.53770548658013,0.101439692851926,0.101439692851926,0.101439692851926,0.09811061329875,0.09811061329875,0.09811061329875,0.09811061329875,0.09811061329875,0.09811061329875,0.09811061329875,0.06041409934365,0.26744427903336,0.48854137708633,0.606608082118038,0.502404064895247,0.52439825370933,1.1719414087355,1.17510673017323,0.390121759502046,0.456817014352842,0.6381045709012,0.495992504678609,0.111304631650337,2.90418208964338,2.18759882515062,1.02438159750033,1.95120697056479,0.803793044366236,1.45827724306418,3.23350535533548,14.7784181024768,13.6163657432932,15.738470755415,0.423229135649255,17.0418374496673,0,1.19443217045455e-15
2024-01-02 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 08:00:00,20.6333077222182,51.5390475407705,0,0,0,0.127583326356962,0,0,0,2.49054493303485,0,0,0,0,0,0,0,0,0,2.58559931668299,0,0,0,0,0,0,0,0,0,0,13.7255639206177,4.77894102693684,0.118988396968693,15.2078245462663,6.17845104822036,29.9011374638611,2.50993770261914,4.99835177620501,0,0,0,0.130789576506225,0.130789576506225,0.130789576506225,0.130789576506225,0.130789576506225,0.130789576506225,0.130789576506225,0.080537000050143,0,3.75935546804149,0,3.86602968983825,0,3.80942610472764,3.81971506458935,0,0,1.78855179470175,0,0,14.1308161314034,14.0762606588166,6.59145644746663,12.5551804111427,29.5590584582557,9.38338892405394,0.122740850518286,73.8851178252283,22.6147592965542,0,8.54450334869513,12.0123064316147,0,0
2024-01-03 09:00:00,161.27949738733,113.144885766635,81.1825348184725,1.21641751715186,0.0294691612964509,1.16684484001999,0.0533745539388218,0.629132553164487,3.22056880238978,4.92768931891186,0.497084977715607,0.384796288322727,0.0662633130709964,2.93463086411437,2.63959104166113,0,0.754739303656189,3.09534016749644,0.0250610828891564,5.11575999565646,4.61554969675403,0,0.0736039438282909,0.362424685727236,0.485920504071316,0.449996315180313,0,0,0,0,61.5718720832483,31.8561121270347,16.8591960654293,64.1754267938128,19.9456277334342,37.3587344422314,15.9544394126154,13.116192973543,0.25313269491688,0.25313269491688,0.25313269491688,0.8313650063875,0.8313650063875,0.8313650063875,0.8313650063875,0.8313650063875,0.8313650063875,0.8313650063875,0.5119340955885,0.667380678987644,8.7225140769261,1.51373031865389,8.97002123850669,1.30858384365295,9.99632881901642,10.0233281158018,0.97351016699764,1.13994156208471,3.97878298182625,5.56329012510833,0.637521020829373,12.4953473339047,26.1127143599414,12.2277374368514,23.2909753350123,56.1983332493044,17.4070202762684,20.654773863078,89.2361878477605,68.0433585330513,6.46132419193286,12.477626836225,20.0471346389951,0.126612810221886,8.50760391238322
2024-01-03 10:00:00,329.391725234928,182.488655870684,133.362413670594,2.19972328611898,0.0532909132038636,2.09947202233505,0.0965205182677273,1.13769943932716,5.82395443116648,7.12736779198954,0.898909613880909,0.695851008309659,0.119828061272045,5.30687511231386,4.77333629144716,0.577774100340592,1.36484192129114,5.59749571910455,0.0453195114582955,7.39939161437273,8.34658495379239,0.0267957626728702,0.133102579423864,0.655395050973295,0.878720203332045,0.813756263135341,0.0990455987630436,0.0239790872577819,0.0257624810755789,0.557154203908061,69.0716619310075,61.2506508904906,56.4965230946335,70.9098640818883,28.9147727722492,76.7567329168082,17.2230207202272,17.1069055477627,0.0816284927953654,0.0816284927953654,0.0816284927953654,0.897469121965,0.897469121965,0.897469121965,0.897469121965,0.897469121965,0.897469121965,0.897469121965,0.5526393819102,0.215212337404291,12.8785389214028,0.488137355986114,13.2439760632211,0.421983129792191,13.0377963541885,13.073010415227,0.313930872023765,0.367600525164576,1.87206694493,12.2075905446962,1.4136570238245,87.2908065884424,36.7264883332587,17.1978236397208,32.757825254037,77.2518877908139,24.4822778008055,47.3431209327894,67.0953690301401,112.507494800265,28.9451220477515,9.53048577505435,20.8656741992887,5.89283211896501,25.1981873329294
2024-01-03 11:00:00,430.575187675924,249.709013108405,158.871044945708,1.53757916434336,0.0372496842253545,3.08525775186436,0.0674666394435091,0.795237730233286,4.07087157005366,7.57033385128658,0.628326618012836,0.486391183207386,0.0837583215480818,3.70943956994815,3.33650258305089,0.693387290789891,0.954007494507245,3.91257975242018,0.0316777737437318,7.85926395999491,5.83415886868909,0.236481661793414,0.0930370443109545,0.458112973185932,0.614214471636882,0.568805487011214,0.118864724726299,0.211623549299115,0.227362602477539,0.668641331918955,99.0503771400779,160.223132978229,112.504006833677,105.248082347352,38.6673186913818,106.37826400606,16.9054640504878,13.0413462258093,0.149101030899328,0.149101030899328,0.149101030899328,0.8809216585325,0.8809216585325,0.8809216585325,0.8809216585325,0.8809216585325,0.8809216585325,0.8809216585325,0.5424498614691,0.393102705567236,13.9826330323181,0.891622281700812,14.3793996096463,0.770786247785686,9.93928538401287,9.96613061097325,0.573420077315528,0.671452030831624,0.513700346737501,10.61028929603,1.69819227064134,83.7715810362151,27.675169739229,12.9593846287663,24.6845918391958,41.5066938932354,18.4485700781438,60.5161650908861,95.4760621675025,93.4288972011302,34.212013149684,20.9820747541174,30.3174259965607,0,17.8111508450079
2024-01-03 12:00:00,413.955189468421,280.19785223183,148.730908810719,0.338106989570775,0.00819104400473273,3.16807001614574,0.0148356214025855,0.174869327835292,0.895167002388395,6.14628999514388,0.138166298171862,0.106955311649432,0.0184180916383691,0.815689673139853,0.733682447194332,0.733191464565477,0.209782110395307,0.860359318221709,0.00696580505587909,6.38086990553291,1.2829062317663,0,0.0204584425309727,0.100737055911759,0.135063098389889,0.125077859615008,0.125688201622455,0,0,0.707024954063113,88.6380657650394,140.289890568514,124.383121242113,79.5039920518722,28.1155872812502,73.7690411113957,8.79294994579134,17.4818567908341,0.167818487263015,0.167818487263015,0.167818487263015,0.45818914089,0.45818914089,0.45818914089,0.45818914089,0.45818914089,0.45818914089,0.45818914089,0.2821415884092,0.442451007812509,13.9826330323181,1.00355243436283,14.3793996096463,0.867547201560709,13.3235603654684,13.3595462525933,0.645404591510214,0.755743024740884,0,7.83872970576429,1.35852744839346,2.97647891271215,17.5790502466532,8.23169923441751,15.679458675343,45.0966710326677,11.7183866779646,52.1939085179559,85.4585606970533,121.852269556797,46.3673765906054,13.0566595995944,24.00886982976,2.27843038166966,16.2553066142524
2024-01-03 13:00:00,435.417371468781,288.113860211728,176.100637504591,0,0,2.41822161576036,0,0,0,8.12214858016858,0,0,0,0,0,1.05799441887774,0,0,0,8.43213930426518,0,0.967274360446875,0,0,0,0,0.181367926744954,0.865597914660375,0.929974925891375,1.0202361750752,95.0655752749835,147.601957133085,117.201638276967,50.2616380233411,40.9491923673224,75.1653812782347,28.9296061007396,0,0.223512604337596,0.223512604337596,0.223512604337596,1.50748402709982,1.50748402709982,1.50748402709982,1.50748402709982,1.50748402709982,1.50748402709982,1.50748402709982,0.928271524355244,0.589287739752873,10.4372379770129,1.33660255107784,10.7334015743025,1.15546110305907,0,0,0.859595765952796,1.00655234369423,0.2398139669211,8.46885706252792,1.17157586395434,100.553677157683,38.020744903879,17.8038820258126,33.912224503689,98.1175662664033,25.3450433508336,85.3839949400237,119.542005998381,133.553853002494,73.3534115794465,21.4701329739021,25.0396197689244,0,17.7827510288279
2024-01-03 14:00:00,390.141201913181,227.954015297705,169.191354058966,0,0,0.355592492480538,0,0,0,6.4212056294994,0,0,0,0,0,0,0,0,0,6.66627799711427,0,0,0,0,0,0,0,0,0,0,93.2898683916006,146.082986453099,116.752561105148,62.6939628252228,38.0985497810926,102.840727167222,23.240870259425,8.143531470074,0.155381185374316,0.155381185374316,0.155381185374316,1.2110514040625,1.2110514040625,1.2110514040625,1.2110514040625,1.2110514040625,1.2110514040625,1.2110514040625,0.7457356281375,0.409660241760025,11.3979051962537,0.929177526145786,11.7213283673956,0.80325186304061,6.20648220768576,6.22324542727888,0.597572604248976,0.699733676174599,1.6315840623095,6.07908615883835,0.789548889582936,86.0436138729081,37.1351402976095,17.3891821041935,33.1223183010295,95.6390420208482,24.7546896585442,25.4630779165455,102.265682251291,116.262844803289,41.3280704420185,11.5974783699875,29.7375682580737,5.40665830169988,17.9450956769645
2024-01-03 15:00:00,347.459959282953,163.17124178279,117.96926587776,0,0,1.31246757284845,0,0,0,5.40763734548783,0,0,0,0,0,0,0,0,0,5.61402576596964,0,0,0,0,0,0,0,0,0,0,60.5126316696394,98.0432996974485,86.8309470632927,110.944170960841,32.78806445444,75.1167789303931,17.8379836028347,4.48704900443859,0.0762121788095935,0.0762121788095935,0.0762121788095935,0.9295140348325,0.9295140348325,0.9295140348325,0.9295140348325,0.9295140348325,0.9295140348325,0.9295140348325,0.5723718500331,0.200932304133118,7.54370406641335,0.455747866756743,7.75776170676971,0.393983187010165,3.41974362270244,3.42898008087331,0.293100545326805,0.343209043741328,0,4.25078707839786,0.7283293898231,39.373699583123,40.8467972092493,19.1272306864133,36.4328936931322,56.1343764179581,27.2289206491983,45.0163070570266,62.1884487349554,92.721219570559,27.2650564669847,15.7664571984784,19.4413372665552,5.1332299963494,4.93452180717001
2024-01-03 16:00:00,233.582406059483,119.639961607843,52.8160848254068,0.351270068197531,0.00850993524210818,0.124659991063201,0.0154131973090964,0.18167728739456,0.930017372241661,3.44331202759934,0.143545346527865,0.11111926335767,0.0191351391880173,0.847445855749988,0.76224594939152,0.260611214376132,0.217949283801352,0.893854565886927,0.00723699566263227,3.57472981418505,1.33285194753199,0,0.0212549244018682,0.104658920376252,0.140321333914497,0.12994735285639,0.0446755812644283,0,0,0.25131038859245,36.3580186909919,88.26331495645,63.8595128204904,34.2340438280789,22.3782977023403,42.837437351341,10.1762585099694,0,0,0,0,0.53027154401,0.53027154401,0.53027154401,0.53027154401,0.53027154401,0.53027154401,0.53027154401,0.3265281569628,0,2.48969221881018,0,2.56033889806486,0,0,0,0,0,0.5922261803458,0.158266502472135,0.564577305436536,32.3306621212162,44.3728282864616,20.7783567092398,39.5779019721575,47.7770984003589,29.5794114334863,47.4499440038378,74.0690462729309,100.682471395742,20.6764517275804,8.2210777150642,0,5.91411289838278,0
2024-01-03 17:00:00,69.1552179350175,48.5089284521528,16.0677536807565,0.164273364936146,0.00397971767074582,0.23143851739208,0.00720806586049964,0.0849623752058285,0.434927700988454,0.362428595409537,0.0671297649015665,0.0519655300967045,0.00894865229783673,0.396312680552554,0.356468479247365,0.241254398553699,0.10192517233019,0.418015967187993,0.00338442052757073,0.376261080941583,0.623315489151356,0.134815872795027,0.00993998142476182,0.0489443154351627,0.0656220378034047,0.0607705889311914,0.0413573165444471,0.120644507004797,0.129617186641455,0.232644388674167,17.6780283350178,51.8519198331025,30.9399370027464,25.1277424533196,8.67166613547191,12.6649754978729,5.98512588102955,0.369997427096994,0,0,0,0.311877094997,0.311877094997,0.311877094997,0.311877094997,0.311877094997,0.311877094997,0.311877094997,0.19204623400716,0,0.37299261872113,0,0.383576533351246,0,0.28198852753327,0.28275015633548,0,0,1.13080836414099,0,0.0534049387651945,10.7165216076761,24.9409588031665,11.6790423034801,22.2458396438191,7.29199026739182,16.6259152385286,1.79939584307679,17.2348435604039,9.5675596904535,5.38884876154697,0.731768899454559,0.919999788753064,2.70708137062616,2.70437631292356
2024-01-03 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04 08:00:00,33.6982247772101,22.9375684671773,11.0562379584244,0,0,0.3249064417872,0,0,0,0.391226171718571,0,0,0,0,0,0,0,0,0,0.406157748389391,0,0.437804250642928,0,0,0,0,0,0.391783822545331,0.420921914397159,0,22.7448952246352,35.6722556153236,25.9984417617125,19.0075126905812,6.1061710886331,15.5513466457492,3.58293286361733,2.71025609366257,0.26510895617283,0.26510895617283,0.26510895617283,0.18670195335675,0.18670195335675,0.18670195335675,0.18670195335675,0.18670195335675,0.18670195335675,0.18670195335675,0.11496646467189,0.698955918098317,2.04450596196204,1.58534820970982,2.10252018389588,1.37049580643614,2.06558497199936,2.07116395431417,1.0195690615198,1.1938746898007,1.2293632582335,5.10727912360614,0.184802633204918,9.0387054602504,20.050427381954,9.38896501312398,17.8837788815223,42.335513182817,13.3658336385334,31.0839410294268,47.4419153917497,44.7795966520033,23.1902185097465,12.830855418443,10.5073903968331,0,0
2024-01-04 09:00:00,145.657617970658,120.193113224203,45.8902968166442,1.91451566617583,0.0463814193528045,1.37759084025217,0.0840060408948091,0.990189726924361,5.06884300762879,2.02744063146053,0.782360467387436,0.605629655848011,0.104291617950532,4.618806194887,4.15444395555075,1.79864733330683,1.1878817925211,4.87174605697118,0.0394435587502568,2.1048201306418,7.26439900597513,2.67094519660711,0.115845013381205,0.570419061588557,0.764788737783732,0.708247771004889,0.308335216109393,2.3901849225975,2.56794986287766,1.73445629097805,50.1223096193481,85.837948371592,62.0700824038186,56.0820515731081,19.8469690747693,53.3428055492936,9.94742368214896,8.13294000123682,0.677481247566453,0.677481247566453,0.677481247566453,0.5183472599175,0.5183472599175,0.5183472599175,0.5183472599175,0.5183472599175,0.5183472599175,0.5183472599175,0.3191854764969,1.78616948375935,6.29973295205008,4.05132930417207,6.47849208134771,3.50227778847144,6.19841006317047,6.21515148053705,2.60549069993805,3.05092564944088,4.847255327928,8.80602741166578,0.793178294551618,30.5648873815366,30.4368935363462,14.252610334787,27.1478838567981,81.6778049754124,20.2895652910971,53.8583282652934,55.9131788077129,106.187201070143,48.820972064417,19.4404127652954,10.9560051162442,16.8401419425526,8.08273655484252
