"","X1","X2","X3"
"2024-01-05 00:45:00",5286.44888243143,1832.1823962377,2400.25115117374
"2024-01-05 01:00:00",5276.604615,1795.134414,2338.810898
"2024-01-05 01:15:00",5274.84635343634,1761.82642845155,2286.03846254213
"2024-01-05 01:30:00",5281.69730769428,1732.75674375675,2243.51290084922
"2024-01-05 01:45:00",5297.88977185508,1708.43941468358,2212.97281748169
"2024-01-05 02:00:00",5324.15604,1689.388496,2196.156817
"2024-01-05 02:15:00",5360.57010697519,1675.82395266897,2194.0507040249
"2024-01-05 02:30:00",5404.57277068645,1666.78939043338,2204.62908341835
"2024-01-05 02:45:00",5452.94652980448,1661.0343252311,2225.11376010263
"2024-01-05 03:00:00",5502.473883,1657.308273,2252.726539
"2024-01-05 03:15:00",5551.97306011604,1654.59311116944,2285.35033679578
"2024-01-05 03:30:00",5608.40521568493,1652.80016313472,2323.51251722739
"2024-01-05 03:45:00",5680.76723541136,1652.07311378264,2368.40155579531
"2024-01-05 04:00:00",5778.056005,1652.555648,2421.205928
"2024-01-05 04:15:00",5905.54939821692,1654.74003645016,2482.04871837012
"2024-01-05 04:30:00",6053.64924107382,1660.51289290275,2546.79144754709
"2024-01-05 04:45:00",6209.03834764381,1672.10941690396,2610.23024520052
"2024-01-05 05:00:00",6358.399532,1691.764808,2667.161241
"2024-01-05 05:15:00",6491.68147243817,1721.94405556118,2714.38615023936
"2024-01-05 05:30:00",6611.8963041448,1766.0313082543,2756.72903070924
"2024-01-05 05:45:00",6725.32202652902,1827.64050457027,2801.0195258245
"2024-01-05 06:00:00",6838.236639,1910.385583,2854.087279
"2024-01-05 06:15:00",6954.7165414054,2015.42458052386,2920.35899846932
"2024-01-05 06:30:00",7070.03173534699,2134.09192808005,2994.64965174094
"2024-01-05 06:45:00",7177.25062286509,2255.26615509621,3069.3712711421
"2024-01-05 07:00:00",7269.441606,2367.825791,3136.935889
"2024-01-05 07:15:00",7341.14405644024,2462.27882068712,3191.21280991463
"2024-01-05 07:30:00",7392.78122446723,2535.65105092549,3231.90042757699
"2024-01-05 07:45:00",7426.24733001061,2586.59774395113,3260.15440795086
"2024-01-05 08:00:00",7443.436593,2613.774162,3277.130417
"2024-01-05 08:15:00",7446.34345400551,2617.54734439955,3284.17043546592
"2024-01-05 08:30:00",7437.36323615908,2605.13143884297,3283.36170320108
"2024-01-05 08:45:00",7418.99148323311,2585.45237011491,3276.97777483571
"2024-01-05 09:00:00",7393.723739,2567.436063,3267.292205
"2024-01-05 09:15:00",7363.93985564709,2557.97391382406,3256.27832751858
"2024-01-05 09:30:00",7331.55691902145,2555.81920507762,3244.70859299368
"2024-01-05 09:45:00",7298.37632338509,2557.69069079237,3233.05523122194
"2024-01-05 10:00:00",7266.199463,2560.307125,3221.790472
"2024-01-05 10:15:00",7236.531717578,2560.87281655419,3211.22898281914
"2024-01-05 10:30:00",7209.69440863011,2558.53429359654,3201.0551819492
"2024-01-05 10:45:00",7185.71284311717,2552.92363909062,3190.79592535466
"2024-01-05 11:00:00",7164.612328,2543.672936,3179.978069
"2024-01-05 11:15:00",7146.07996257217,2530.59940116229,3168.2711132361
"2024-01-05 11:30:00",7128.45001545811,2514.26078691121,3155.91513595951
"2024-01-05 11:45:00",7109.718547615,2495.39997945453,3143.29285945316
"2024-01-05 12:00:00",7087.88162,2474.759865,3130.787006
"2024-01-05 12:15:00",7061.63851383646,2453.11965565604,3118.79001836144
"2024-01-05 12:30:00",7032.50139141245,2431.40386713363,3107.73322121277
"2024-01-05 12:45:00",7002.68563528221,2410.5733410444,3098.0576597077
"2024-01-05 13:00:00",6974.406628,2391.588919,3090.204379
"2024-01-05 13:15:00",6949.61716566012,2374.91392055732,3084.49054372437
"2024-01-05 13:30:00",6929.21969851709,2359.02157705429,3080.73779643943
"2024-01-05 13:45:00",6913.85409036552,2341.88759777412,3078.64389918477
"2024-01-05 14:00:00",6904.160205,2321.487692,3077.906614
"2024-01-05 14:15:00",6902.08754283558,2296.39609052095,3079.99692681921
"2024-01-05 14:30:00",6914.82415076918,2267.58111014922,3093.47871915452
"2024-01-05 14:45:00",6950.86771231819,2236.60958920289,3128.68909641257
"2024-01-05 15:00:00",7018.715911,2205.048366,3195.965164
"2024-01-05 15:15:00",7122.05933190382,2174.4984689995,3300.21223301443
"2024-01-05 15:30:00",7245.36016640619,2146.69768722382,3424.6084373175
"2024-01-05 15:45:00",7368.27350745546,2123.41799983622,3546.90011646181
"2024-01-05 16:00:00",7470.454448,2106.431386,3644.83361
"2024-01-05 16:15:00",7536.727787721,2098.09265379353,3702.06285660743
"2024-01-05 16:30:00",7572.59715323105,2103.08792695552,3725.87219145049
"2024-01-05 16:45:00",7588.73587787558,2126.68615813974,3729.4535488183
"2024-01-05 17:00:00",7595.817295,2174.1563,3725.998863
"2024-01-05 17:15:00",7602.86115571217,2247.91911085762,3726.35405464959
"2024-01-05 17:30:00",7612.2728821696,2339.00257170412,3731.98098988055
"2024-01-05 17:45:00",7624.80431429223,2435.58646919856,3741.99552117124
"2024-01-05 18:00:00",7641.207292,2525.85059,3755.513501
"2024-01-05 18:15:00",7660.8414026022,2600.0591457291,3770.99595659108
"2024-01-05 18:30:00",7677.49722296555,2656.81404785299,3784.28461415231
"2024-01-05 18:45:00",7683.57307734613,2696.80163280038,3790.56637463738
"2024-01-05 19:00:00",7671.46729,2720.708237,3785.028139
"2024-01-05 19:15:00",7635.41409301965,2729.91281756971,3764.11357789232
"2024-01-05 19:30:00",7576.9913498432,2728.56481438391,3729.29344076022
"2024-01-05 19:45:00",7499.61283174514,2721.50628800616,3683.29524674801
"2024-01-05 20:00:00",7406.69231,2713.579299,3628.846515
"2024-01-05 20:15:00",7301.18017897543,2708.26120957019,3568.14556291776
"2024-01-05 20:30:00",7184.17332541167,2703.57058848635,3501.27390093182
"2024-01-05 20:45:00",7056.30525914207,2696.16130615934,3427.78383772997
"2024-01-05 21:00:00",6918.20949,2682.687233,3347.227682
"2024-01-05 21:15:00",6771.38143556298,2660.24278033704,3259.74876603039
"2024-01-05 21:30:00",6620.76414438514,2627.68452317067,3167.85451651249
"2024-01-05 21:45:00",6472.16257276472,2584.30957741897,3074.64338373835
"2024-01-05 22:00:00",6331.381677,2529.415059,2983.213818
"2024-01-05 22:15:00",6203.0658645695,2463.21872951914,2896.42424347629
"2024-01-05 22:30:00",6087.21734767279,2389.62093333096,2816.1729798932
"2024-01-05 22:45:00",5982.67778968968,2313.44266047729,2744.11832086351
"2024-01-05 23:00:00",5888.288854,2239.504901,2681.91856
"2024-01-05 23:15:00",5802.97442256525,2171.62443177388,2630.64030876758
"2024-01-05 23:30:00",5725.9872516737,2109.6011770055,2588.9834500397
"2024-01-05 23:45:00",5656.6623161953,2052.23084773437,2555.05618454198
"2024-01-06 00:00:00",5594.334591,1998.309155,2526.966713
"2024-01-06 00:15:00",5538.34330363825,1946.88758046346,2503.04729876591
"2024-01-06 00:30:00",5488.04469238242,1898.04068827204,2482.52645569799
"2024-01-06 00:45:00",5442.79924818538,1852.0988131946,2464.85676028108
"2024-01-06 01:00:00",5401.967462,1809.39229,2449.490789
"2024-01-06 01:15:00",5364.75993705363,1770.21401920042,2435.59576526254
"2024-01-06 01:30:00",5329.78772567162,1734.70716428135,2421.19750016832
"2024-01-06 01:45:00",5295.51199245379,1702.97745447161,2404.03645173994
"2024-01-06 02:00:00",5260.393902,1675.130619,2381.853078
"2024-01-06 02:15:00",5223.5574616941,1651.16635348486,2353.30518663707
"2024-01-06 02:30:00",5186.77805005611,1630.66021910256,2320.71998400373
"2024-01-06 02:45:00",5152.49388839006,1613.08174341898,2287.34202611852
"2024-01-06 03:00:00",5123.143198,1597.900454,2256.415869
"2024-01-06 03:15:00",5100.73971443559,1584.62045343826,2230.41529825167
"2024-01-06 03:30:00",5085.59923022895,1572.88414443341,2208.73101781678
"2024-01-06 03:45:00",5077.61305215784,1562.36850471185,2189.98296122349
"2024-01-06 04:00:00",5076.672487,1552.750512,2172.791062
"2024-01-06 04:15:00",5084.19364039168,1544.23182579335,2156.71120916874
"2024-01-06 04:30:00",5107.6918134031,1539.11283266381,2145.04311372917
"2024-01-06 04:45:00",5156.20710596296,1540.21860095236,2142.02244217501
"2024-01-06 05:00:00",5238.779618,1550.374199,2151.884861
"2024-01-06 05:15:00",5361.64538682582,1572.29497191958,2178.19881612026
"2024-01-06 05:30:00",5519.82419928367,1608.25737191137,2221.86387114156
"2024-01-06 05:45:00",5705.53177959968,1660.42812794747,2283.11236909208
"2024-01-06 06:00:00",5910.983852,1730.973969,2362.176653
"2024-01-06 06:15:00",6127.12847491441,1820.21216554394,2457.92833610023
"2024-01-06 06:30:00",6339.84304358724,1921.06215406572,2563.7961124546
"2024-01-06 06:45:00",6533.73728746644,2024.59391255464,2671.84794633167
"2024-01-06 07:00:00",6693.420936,2121.877419,2774.151802
"2024-01-06 07:15:00",6807.56217232904,2205.45660198278,2863.94746193195
"2024-01-06 07:30:00",6881.0629943674,2273.77119245075,2939.16198141506
"2024-01-06 07:45:00",6922.88385372205,2326.73487194334,2998.89423394063
"2024-01-06 08:00:00",6941.985202,2364.261322,3042.243093
"2024-01-06 08:15:00",6946.49505736317,2386.97050577493,3069.18903075008
"2024-01-06 08:30:00",6941.21170419318,2398.30751288129,3083.23891401017
"2024-01-06 08:45:00",6930.10099342661,2402.42371454701,3088.78120826518
"2024-01-06 09:00:00",6917.128776,2403.470482,3090.204379
"2024-01-06 09:15:00",6905.61661365578,2404.80888380813,3091.38760527086
"2024-01-06 09:30:00",6896.30891135987,2406.63877789908,3094.17292041926
"2024-01-06 09:45:00",6889.30578488402,2408.36971954049,3099.89307135803
"2024-01-06 10:00:00",6884.70735,2409.411264,3109.880805
"2024-01-06 10:15:00",6882.05506526369,2409.12162816444,3124.60681307275
"2024-01-06 10:30:00",6878.65576036735,2406.6536753974,3141.09356656281
"2024-01-06 10:45:00",6871.25760778733,2401.10893068166,3155.50148127146
"2024-01-06 11:00:00",6856.60878,2391.588919,3163.990973
"2024-01-06 11:15:00",6832.6815239457,2377.68956801848,3163.87453701628
"2024-01-06 11:30:00",6802.34438442075,2360.98441613631,3157.07298645452
"2024-01-06 11:45:00",6769.68998068542,2343.54140443598,3146.6592139155
"2024-01-06 12:00:00",6738.810932,2327.428474,3135.706112
"2024-01-06 12:15:00",6712.78879034412,2314.08683965227,3126.73004354962
"2024-01-06 12:30:00",6690.66083857467,2302.45081118237,3120.02125236911
"2024-01-06 12:45:00",6670.45329226789,2290.82797212128,3115.31345250405
"2024-01-06 13:00:00",6650.192367,2277.525906,3112.340358
"2024-01-06 13:15:00",6628.73190624033,2261.47232790369,3110.75680691025
"2024-01-06 13:30:00",6608.23626503058,2244.07547913421,3109.90213331903
"2024-01-06 13:45:00",6591.69742630554,2227.36373254763,3109.03679531829
"2024-01-06 14:00:00",6582.107373,2213.365461,3107.421251
"2024-01-06 14:15:00",6580.34439144455,2203.14635470174,3103.95821570001
"2024-01-06 14:30:00",6578.831981553,2193.92137328078,3096.11943372978
"2024-01-06 14:45:00",6567.87994663495,2181.94279371943,3081.01890664466
"2024-01-06 15:00:00",6537.79809,2163.462893,3055.770636
"2024-01-06 15:15:00",6484.09176660646,2136.40509185186,3018.92160924283
"2024-01-06 15:30:00",6423.04853800743,2105.37738599267,2974.75075738686
"2024-01-06 15:45:00",6376.15151740468,2076.65891488715,2928.96999733745
"2024-01-06 16:00:00",6364.883818,2056.528818,2887.291246
"2024-01-06 16:15:00",6405.68717358272,2051.16952037518,2856.33560918804
"2024-01-06 16:30:00",6494.83780029229,2066.37658937352,2846.3609483478
"2024-01-06 16:45:00",6623.57053485572,2107.84887793511,2868.53431383366
"2024-01-06 17:00:00",6783.120214,2181.285239,2934.022756
"2024-01-06 17:15:00",6962.95745653141,2288.1855432568,3047.82831384875
"2024-01-06 17:30:00",7145.49600957339,2413.25373238823,3190.29298097195
"2024-01-06 17:45:00",7311.38540232868,2536.99476582555,3335.59373960917
"2024-01-06 18:00:00",7441.275164,2639.913603,3457.907572
"2024-01-06 18:15:00",7521.32747266664,2707.37776342575,3537.63800090133
"2024-01-06 18:30:00",7559.75510191413,2744.20500694855,3580.09471113941
"2024-01-06 18:45:00",7570.28347420455,2760.07565349708,3596.81392805777
"2024-01-06 19:00:00",7566.638012,2764.670023,3599.331877
"2024-01-06 19:15:00",7559.8193659739,2766.19236538396,3597.44913662404
"2024-01-06 19:30:00",7549.92909964509,2766.94265056756,3594.02369884543
"2024-01-06 19:45:00",7534.34400474373,2767.74477846737,3590.1779088941
"2024-01-06 20:00:00",7510.440873,2769.422649,3587.034112
"2024-01-06 20:15:00",7475.63002192212,2772.26386177279,3585.02798569626
"2024-01-06 20:30:00",7427.45587213052,2774.41081515622,3581.84853672888
"2024-01-06 20:45:00",7363.49637002365,2773.46960721154,3574.49810414706
"2024-01-06 21:00:00",7281.329462,2767.046336,3559.979027
"2024-01-06 21:15:00",7179.35071636886,2752.76677182175,3535.54860493467
"2024-01-06 21:30:00",7059.22618908285,2728.33537393255,3499.48397998906
"2024-01-06 21:45:00",6923.43955800541,2691.47627382708,3450.31725479892
"2024-01-06 22:00:00",6774.474501,2639.913603,3386.580532
"2024-01-06 22:15:00",6615.46204380557,2572.83161122147,3307.93309912756
"2024-01-06 22:30:00",6452.12260366309,2495.25502136357,3218.54298331489
"2024-01-06 22:45:00",6290.82394568907,2413.66867457389,3123.70539659477
"2024-01-06 23:00:00",6137.933835,2334.557412,3028.715551
"2024-01-06 23:15:00",5998.52379325263,2263.0572107455,2937.87114916445
"2024-01-06 23:30:00",5872.48036826478,2198.90859173815,2851.47985612638
"2024-01-06 23:45:00",5758.39386439454,2140.50321186172,2768.85182752511
"2024-01-07 00:00:00",5654.854586,2086.232728,2689.297219
"2024-01-07 00:15:00",5560.78580969955,2034.84110081214,2612.3373331365
"2024-01-07 00:30:00",5476.44270115279,1986.48150605883,2538.3380603046
"2024-01-07 00:45:00",5402.41339827963,1941.65942327609,2467.8764378204
"2024-01-07 01:00:00",5339.286039,1900.880332,2401.529503
"2024-01-07 01:15:00",5287.57934330856,1864.6264906153,2340.00799950829
"2024-01-07 01:30:00",5247.53435949907,1833.28727290155,2284.55749640522
"2024-01-07 01:45:00",5219.32271794005,1807.22883148703,2236.55726909955
"2024-01-07 02:00:00",5203.116049,1786.817319,2197.386593
"2024-01-07 02:15:00",5199.06445484745,1772.12233900792,2167.73641697098
"2024-01-07 02:30:00",5207.23192485092,1762.02729883498,2145.54438369951
"2024-01-07 02:45:00",5227.66092017893,1755.11905674455,2128.05980932829
"2024-01-07 03:00:00",5260.393902,1749.984471,2112.53201
"2024-01-07 03:15:00",5305.7808375985,1745.54726491552,2096.9083757953
"2024-01-07 03:30:00",5365.40171872223,1742.07862200854,2081.92859254674
"2024-01-07 03:45:00",5441.14404323485,1740.18659084728,2069.0304200248
"2024-01-07 04:00:00",5534.895309,1740.47922,2059.651618
"2024-01-07 04:15:00",5647.67224086792,1743.64610843937,2055.16279445718
"2024-01-07 04:30:00",5777.00847163514,1750.70305675587,2056.66595023854
"2024-01-07 04:45:00",5919.5668610848,1762.74741594444,2065.19593440063
"2024-01-07 05:00:00",6072.010269,1780.876537,2081.787596
"2024-01-07 05:15:00",6230.15823507045,1806.65716581137,2108.18001759474
"2024-01-07 05:30:00",6386.45701861219,1843.53362784297,2148.92921574911
"2024-01-07 05:45:00",6532.50955884784,1895.41964345308,2209.29544052892
"2024-01-07 06:00:00",6659.918795,1966.228933,2294.538942
"2024-01-07 06:15:00",6762.79244535027,2057.48909315888,2406.80509807013
"2024-01-07 06:30:00",6845.25734441608,2161.18322587226,2535.77979801503
"2024-01-07 06:45:00",6913.94510577386,2266.90830939951,2668.03405895242
"2024-01-07 07:00:00",6975.487343,2364.261322,2790.138898
"2024-01-07 07:15:00",7034.70223896598,2444.41410458434,2891.3317699685
"2024-01-07 07:30:00",7089.15425372347,2504.83794866799,2971.51588044076
"2024-01-07 07:45:00",7134.59441661923,2544.57900841765,3033.26087269264
"2024-01-07 08:00:00",7166.773757,2562.683438,3079.13639
"2024-01-07 08:15:00",7182.73058531708,2559.87211267563,3111.57828697775
"2024-01-07 08:30:00",7184.65233644003,2543.56479208076,3132.48726359693
"2024-01-07 08:45:00",7176.01372634297,2522.85595694551,3143.63023116765
"2024-01-07 09:00:00",7160.289471,2506.840088,3146.774101
"2024-01-07 09:15:00",7140.62432907819,2502.22300602563,3143.74504082364
"2024-01-07 09:30:00",7118.8432300164,2506.15589200896,3136.6062440465
"2024-01-07 09:45:00",7096.4411459464,2513.4012669878,3127.48016049612
"2024-01-07 10:00:00",7074.913049,2518.721652,3118.48924
"2024-01-07 10:15:00",7055.55005316701,2518.16893183121,3111.28760546209
"2024-01-07 10:30:00",7038.82783986937,2512.95244625841,3105.65607209205
"2024-01-07 10:45:00",7025.01823238705,2505.57089880641,3100.90712817599
"2024-01-07 11:00:00",7014.393054,2498.522993,3096.353262
"2024-01-07 11:15:00",7006.69778808188,2493.61791102452,3091.44928560926
"2024-01-07 11:30:00",6999.57255838111,2489.90674970739,3086.21930608529
"2024-01-07 11:45:00",6990.13114873978,2485.75108453657,3080.82975426867
"2024-01-07 12:00:00",6975.487343,2479.512491,3075.447061
"2024-01-07 12:15:00",6953.89899777107,2470.05588910197,3070.15590424148
"2024-01-07 12:30:00",6928.20026073118,2458.25957691203,3064.71395044178
"2024-01-07 12:45:00",6902.36935232569,2445.50519701608,3058.79711317119
"2024-01-07 13:00:00",6880.384493,2433.174392,3052.081306
"2024-01-07 13:15:00",6865.0952576307,2422.36458456761,3044.2926234717
"2024-01-07 13:30:00",6854.83663881918,2413.03631789449,3035.35788402259
"2024-01-07 13:45:00",6846.81498359808,2404.86591527412,3025.25408706219
"2024-01-07 14:00:00",6838.236639,2397.5297,3013.958232
"2024-01-07 14:15:00",6828.34445495614,2390.61349761195,3001.28991671549
"2024-01-07 14:30:00",6824.52729299209,2383.34114263502,2986.43913296787
"2024-01-07 14:45:00",6836.21051753198,2374.84597184058,2968.43847098632
"2024-01-07 15:00:00",6872.819493,2364.261322,2946.320521
"2024-01-07 15:15:00",6939.14316629473,2351.08826656271,2919.38985422886
"2024-01-07 15:30:00",7021.42481421247,2336.29882569043,2888.03896585594
"2024-01-07 15:45:00",7101.27129602398,2321.23275622293,2852.93233205505
"2024-01-07 16:00:00",7160.289471,2307.229815,2814.734429
"2024-01-07 16:15:00",7185.38295573995,2296.25432387157,2776.42658916594
"2024-01-07 16:30:00",7184.64239615802,2292.76886472825,2750.25757023336
"2024-01-07 16:45:00",7171.45519549708,2301.86058447081,2750.7929861841
"2024-01-07 17:00:00",7159.208757,2328.61663,2792.598451
"2024-01-07 17:15:00",7159.21131074547,2376.13070379475,2884.25499535739
"2024-01-07 17:30:00",7174.45439415543,2439.52273064656,3010.40531671063
"2024-01-07 17:45:00",7205.85037148769,2511.91919092509,3149.70752920855
"2024-01-07 18:00:00",7254.311607,2586.446565,3280.819747
"2024-01-07 18:15:00",7317.82647216881,2656.78577663693,3386.20901623261
"2024-01-07 18:30:00",7382.68736734524,2718.8355231855,3463.57811104913
"2024-01-07 18:45:00",7432.26270009904,2769.04894539132,3514.43873759109
"2024-01-07 19:00:00",7449.920878,2803.879184,3540.302602
"2024-01-07 19:15:00",7423.61938217303,2821.15163567316,3543.71042919653
"2024-01-07 19:30:00",7359.67198796362,2824.18072073644,3531.31901921784
"2024-01-07 19:45:00",7268.9815442724,2817.6531154315,3510.81419088023
"2024-01-07 20:00:00",7162.4509,2806.255496,3489.881763
