"DATETIME","Solar01","Solar02","Solar03","Solar04","Solar05","Solar06","Solar07","Solar08","Solar09","Solar10","Solar11","Solar12","Solar13","Solar14","Solar15","Solar16","Solar17","Solar18","Solar19","Solar20","Solar21","Solar22","Solar23","Solar24","Solar25","Solar26","Solar27","Solar28","Solar29","Solar30","Solar31","Solar32","Solar33","Solar34","Solar35","Solar36","Solar37","Solar38","Solar39","Solar40","Solar41","Solar42","Solar43","Solar44","Solar45","Solar46","Solar47","Solar48","Solar49","Solar50","Solar51","Solar52","Solar53","Solar54","Solar55","Solar56","Solar57","Solar58","Solar59","Solar60","Solar61","Solar62","Solar63","Solar64","Solar65","Solar66","Solar67","Solar68","Solar69","Solar70","Solar71","Solar72","Solar73","Solar74","Solar75"
2024-06-02 09:00:00,384.115922717752,36.404612186615,130.886537569305,2.45607823484039,0.0595014167739727,2.56805595132604,0.107768984230345,1.27028651665163,6.50267595445029,5.52880964577967,1.00366821212178,0.776945230786932,0.133792779787609,5.92533640054637,5.32961916027243,2.67697356935545,1.52390010054183,6.24982582675691,0.0506010307790591,5.73982274023009,9.31929291725788,4.38289639061625,0.148614305438773,0.731774550951659,0.981125935038009,0.908591120966868,0.458903315142291,3.92218188657165,4.21388585568405,2.58143637286257,85.7466275647937,125.063385710057,94.5358038918488,82.3242261332823,30.1745009103612,85.1833240029124,18.2984738950683,14.9658172173782,0.870097156747236,0.870097156747236,0.870097156747236,0.9535095827075,0.9535095827075,0.9535095827075,0.9535095827075,0.9535095827075,0.9535095827075,0.9535095827075,0.5871477174381,2.29399853482327,8.55021358962686,5.20317000842316,8.79283160982294,4.49801667106527,11.4059948837271,11.4368015775217,3.34626243617924,3.91833979547211,7.02099107953425,7.52153266855989,0.973692824934109,53.7963785754933,49.8524616494665,23.3442913374613,44.465406340468,82.7423127734349,33.232194814852,83.4110727795847,105.255695254679,154.17797057817,72.7025710139938,22.6779485167759,23.6143642570388,30.2643997925568,0
2024-06-02 10:00:00,462.724811181875,12.060551924938,135.850528889077,2.09348048462114,0.0507170549604727,2.66839333947373,0.0918587454313454,1.08275053895438,5.54266758092154,8.16414356683392,0.855493845963782,0.662242617193182,0.114040574724109,5.05056229211087,4.54279246655118,2.78156651482878,1.29892243485633,5.32714643002691,0.0431306580283091,8.47573707573509,7.94345944522213,5.55811927277454,0.126673956781273,0.623740612097909,0.836279548762509,0.774453253671618,0.476833282762318,4.97386951280771,5.34379052123942,2.68229655201432,109.373730481789,155.745246821467,114.641045719421,97.190646683998,36.5448792671351,102.278569364253,22.5701356987326,18.8296060223877,1.11565669329944,1.11565669329944,1.11565669329944,1.17610030187,1.17610030187,1.17610030187,1.17610030187,1.17610030187,1.17610030187,1.17610030187,0.7242136002036,2.94141269161527,10.1371852391212,6.67161293570176,10.4248346396064,5.76745064241627,14.3507291873485,14.389489376557,4.29064737829544,5.02417688132951,8.857686864325,9.95860488187169,1.218318255778,84.1181902174758,48.0690951914491,22.5091986503611,42.8747504012029,88.2217806982436,32.0433832778044,93.7288771619918,110.929140845721,154.038557670056,82.3047031674734,25.1500582982003,18.4931181312164,24.1603979411432,5.09562938374384
2024-06-02 11:00:00,589.817536316397,60.4820804596525,130.651262171417,2.63114158430004,0.0637425346546182,4.34359680850018,0.115450498230836,1.36082948438935,6.96617105688164,8.5193525546489,1.07520726835695,0.832324018204545,0.143329207345527,6.34768012813622,5.70950159573654,4.52781951510348,1.63252003457258,6.69529838021673,0.0542077505523273,8.84450299043845,9.98354970254578,5.81076274930568,0.159207175697818,0.783933680950727,1.05105823197913,0.973353310814654,0.776186739246454,5.19995600427314,5.58669171656877,4.36622838560911,125.996343441195,175.346849309692,128.998838735455,110.259184013411,40.4349045734103,116.048929633671,24.822755913428,21.4641166112632,1.26319673452984,1.26319673452984,1.26319673452984,1.293481400055,1.293481400055,1.293481400055,1.293481400055,1.293481400055,1.293481400055,1.293481400055,0.7964939895354,3.33039987055927,11.090310149826,7.55390051889696,11.4050051061223,6.53016726544827,16.3585857488295,16.4027690004629,4.85806412477384,5.68859925128631,10.1012998209825,11.1132962496212,1.30853056383045,94.1780388120052,54.3949897694154,25.4714099657515,48.5170690263905,96.6885260339582,36.2602936175858,93.1701014363316,111.929326655427,146.028363980627,96.2871831022238,23.778038738935,26.9903099937389,26.6330419957106,12.8264868720643
2024-06-02 12:00:00,569.610022133444,300.535682828648,208.690455,2.78840604551251,0.0675524532954818,4.24683211738145,0.122351024036564,1.442166846446,7.38254208933061,6.24081647136241,1.13947286803385,0.882072381826704,0.151896055554573,6.72708369245108,6.0507609554012,4.42695079359532,1.73009645736472,7.09547923658127,0.0574477710571227,6.47900408856941,10.5802707510547,2.13127815310313,0.168723056886682,0.830789733356523,1.11388043339217,1.0315310557555,0.758895201061636,1.90724576224163,2.04909312552263,4.26895951842041,128.133537435607,183.640624717827,133.393542046007,114.434060324743,43.4789522176354,123.170377603454,24.4229947817757,22.1443383813718,1.37347294378568,1.37347294378568,1.37347294378568,1.272650369445,1.272650369445,1.272650369445,1.272650369445,1.272650369445,1.272650369445,1.272650369445,0.7836667539246,3.62114149693636,11.5692026203039,8.21335085750932,11.8974864702408,7.10024639259886,16.8770075574729,16.9225910255783,5.28216979363568,6.18521006752704,9.8936412211975,11.4588681671074,1.38878663361809,93.7141752646027,58.2002829140492,27.2533054969726,51.9111624183459,104.258552692539,38.7969435235765,96.4685662533367,120.798030269014,149.745692643801,104.687538293515,24.4350116090334,29.1940074124012,26.7004061857866,14.810542309685
2024-06-02 13:00:00,568.404945779575,313.536498754102,201.904749480595,3.33250513774502,0.0807339010173091,4.80459082959676,0.146225266175418,1.72357552910967,8.82309069796582,5.60866153723082,1.36181715469847,1.05419034972727,0.181535392362764,8.03973331043811,7.23144034334327,5.0083654352456,2.06768857865629,8.48001353630836,0.0686575014811636,5.82272226684909,12.6447891953779,1.34524511366168,0.201645830898909,0.992900965500364,1.33123089195956,1.23281275644233,0.858564883863109,1.20383772454658,1.29337060511485,4.82962433814528,128.01152802708,183.311669185735,135.12447873992,113.424114036666,43.6400908199307,121.255283222094,23.8177331795707,21.3710894058173,1.37606603919625,1.37606603919625,1.37606603919625,1.2411109776325,1.2411109776325,1.2411109776325,1.2411109776325,1.2411109776325,1.2411109776325,1.2411109776325,0.7642455732171,3.62797815537891,11.5669882796882,8.22885753531494,11.8952092962314,7.11365154660491,16.2876863242307,16.3316780821026,5.29214244749225,6.19688764727996,9.3874693796975,11.863159460805,1.46705246602555,105.151422950331,58.2002829140492,27.2533054969726,51.9111624183459,106.23389295246,38.7969435235765,89.8719325441789,122.185142048264,148.379279266976,107.441570333456,23.3762856114657,26.8083048775155,32.3315193084895,14.3271346858893
2024-06-02 14:00:00,508.437364038509,295.253977719628,202.428664250225,2.28502782490887,0.0553575171268364,5.61383720080931,0.100263551924073,1.18181904590029,6.04980545061927,6.72298355693167,0.933769030294691,0.722835879409091,0.124474953708655,5.51267396743724,4.95844468821709,5.85193394328949,1.41777003790996,5.81456474488145,0.0470769870678545,6.97957361070036,8.67026274747076,1.08695488146907,0.138264253267636,0.680811053477455,0.912796681107054,0.845313460875709,1.00317459716298,0.972698044322053,1.04504040081706,5.64308712723181,122.113953268429,172.778497699843,126.307786417235,108.517386103825,40.7663232948619,109.510309379116,22.0858195746734,19.1384088787923,1.24746219329207,1.24746219329207,1.24746219329207,1.1508632210075,1.1508632210075,1.1508632210075,1.1508632210075,1.1508632210075,1.1508632210075,1.1508632210075,0.7086732273621,3.28891598078255,11.3581296898203,7.45980816101513,11.6804242044062,6.44882666083855,14.5860791016947,14.6254749524846,4.79755145226807,5.61774132626342,8.8069094992125,11.3318833218092,1.36894487618318,74.8128501677823,54.7487019893479,25.63704192932,48.8325591158765,102.235937470769,36.4960820423148,82.3949454483811,111.663488316577,140.380308234402,90.8048606506976,21.7810631440468,23.7439322637659,23.1882214873115,18.3076895666073
2024-06-02 15:00:00,472.62138152974,259.499677328768,167.431077314772,3.2503945712326,0.0787446748720273,4.82180744759149,0.142622379173655,1.68110784870937,8.6056959916847,4.55949467389711,1.32826294444622,1.02821584608807,0.177062488858391,7.84163997541163,7.05326277459257,5.02631225268226,2.01674219641617,8.27107200832309,0.0669658292679409,4.73351279749152,12.3332305446492,0,0.196677420431227,0.968436588883341,1.29843030555999,1.20243712320213,0.861641437965927,0,0,4.84693066041848,107.910625696993,149.812026455191,106.713639887362,94.2487214637623,35.154380955622,90.1475025419247,19.0050219931057,16.3582724924864,1.10382768124744,1.10382768124744,1.10382768124744,0.99032688157,0.99032688157,0.99032688157,0.99032688157,0.99032688157,0.99032688157,0.99032688157,0.6098189033196,2.91022567289527,10.1160498536919,6.60087559302576,10.4030995235019,5.70629989275627,12.4672358111695,12.5009088331211,4.24515478200344,4.97090686624551,7.91076108641,9.78605380063344,1.209816810319,82.4659533254081,51.7716384678645,24.2429796127125,46.1771969771934,90.5253536589291,34.5115390197902,71.3256622979964,96.1948652736665,125.005097233427,78.3126263953254,18.4799007936859,24.2437583287521,29.6438735813167,11.6966093465725
2024-06-02 16:00:00,431.464540575824,202.331027743717,150.704320153415,3.02484189077123,0.0732803928901909,3.90240687399869,0.132725469979582,1.56445174031658,8.00852609257793,2.93367955624145,1.23609159081153,0.956865480741477,0.164775697794736,7.29748975705939,6.56381994236298,4.06791762195496,1.87679561509121,7.69712247054164,0.0623189096525864,3.04564665964154,11.4773980765809,0.605720130651852,0.183029502188591,0.901234449668386,1.20832911033794,1.11899712529392,0.697347521025527,0.54204898155041,0.582362726283396,3.92273970551438,80.1927578474106,108.319694863709,77.1906813146176,70.2509755694535,26.4609533617921,67.4499414701058,14.9802941020656,13.6378821458691,0.888549437944054,0.888549437944054,0.888549437944054,0.7806035661775,0.7806035661775,0.7806035661775,0.7806035661775,0.7806035661775,0.7806035661775,0.7806035661775,0.4806764508897,2.34264770658691,7.54501862459233,5.31351441693634,7.75911356641484,4.59340678675391,10.3939271555468,10.4220003341225,3.41722712667605,4.00143661652256,6.1049770237625,7.53819219443928,0.941629292521154,70.4887295850825,41.9994141320532,19.6669638180612,37.4609588704898,75.5232552767609,27.9972676647347,59.8603490613572,64.8124761072232,104.307247780182,81.6140830959292,14.7560901901876,23.3324683066969,24.958642578057,13.5255804116445
2024-06-02 17:00:00,326.966157925373,136.663614643743,107.782214656846,1.14495716475217,0.0277379492566091,2.78951672537767,0.0502389821636182,0.592173175877223,3.03137144350507,1.84082220018763,0.467882942082873,0.362190827633523,0.0623705709520636,2.76223137729701,2.48452413135402,2.90782704374299,0.710400961065191,2.91349956092236,0.0235888303200136,1.91107920190791,4.34440200017974,0.39837889099905,0.0692799648574091,0.341133479874614,0.457374342930464,0.423560576786277,0.498477641135382,0.356502716699922,0.383016851043554,2.80405103085085,51.5035833880698,63.4497504807578,46.4510078322999,44.5113926593292,16.964699164315,43.157657620487,9.22179355019213,7.55609405776727,0.533353045349398,0.533353045349398,0.533353045349398,0.4805356211825,0.4805356211825,0.4805356211825,0.4805356211825,0.4805356211825,0.4805356211825,0.4805356211825,0.2959020006111,1.40617756889244,4.98707514002756,3.18944447518672,5.12858672735334,2.75719886100254,5.75877474059869,5.77432873758662,2.051195371729,2.40186793672731,3.7507397527535,5.06075460422332,0.554855955593491,59.2174128393172,24.3415051474025,11.3983375936133,21.7111629296931,55.8364615109795,16.2263128916896,47.1020904100486,48.9277690348835,74.4341232155481,61.699492046619,10.7759402854066,20.0920036975819,21.6913074144698,2.18312135345247
2024-06-02 18:00:00,169.962882705316,56.8506177491252,48.4135045423489,1.07086428762348,0.0259429611737873,1.07497245491641,0.0469878991998945,0.553852253741528,2.8352042515703,1.78374888889271,0.437605133964298,0.338752605388068,0.0583344242801509,2.58348087348811,2.32374471806697,1.12056470113529,0.664429240252653,2.72496013636789,0.0220623415042609,1.85182762498287,4.06326550572704,1.58751660706728,0.0647966950184273,0.319057928240941,0.427776571034871,0.396150973406772,0.192094110330058,1.42064249891963,1.52629977530537,1.08057341722391,18.7804560670135,21.3711843801695,15.8591830608919,17.9095132936302,6.76425765423531,18.6241763792288,3.9666287603969,3.41095687443384,0.245739513504165,0.245739513504165,0.245739513504165,0.2066958455536,0.2066958455536,0.2066958455536,0.2066958455536,0.2066958455536,0.2066958455536,0.2066958455536,0.127278211065408,0.647888663415665,2.07955700744248,1.46951918717832,2.13856582619792,1.27036437242641,2.59961458123581,2.60663593546265,0.945077106329204,1.10664758253318,1.64404678191585,2.13564317408626,0.273280201863713,29.6878830588983,11.1244106110251,5.20920078304888,9.9223071790425,36.399869074899,7.41565347816574,15.628329576201,17.9532461764075,22.9465610324666,28.0250712717163,3.92600487786059,10.8365972643501,15.2343447182414,2.20209532408287
2024-06-02 19:00:00,48.1558081152294,11.740965167657,13.8227285422278,0.297609704191008,0.00720994909439383,0.401551242450894,0.0130586620013929,0.153924084785144,0.787946996069404,0.574725965472236,0.121617217024396,0.094144574479379,0.0162120363474784,0.717989186331197,0.645804502169076,0.418582025920358,0.184655135046369,0.757308455879588,0.00613146502757657,0.596661013376784,1.12924416210818,0.530781078087443,0.0180080010696644,0.0886711198991523,0.118885707775413,0.110096466352627,0.0717559118075564,0.474987256068089,0.510313427031052,0.403643457338089,1.9164968870574,2.82408551074847,2.13817010545611,2.42925619055899,0.807727967358956,2.49826038893731,0.721347892765949,0.656776485859827,0.0442259632104904,0.0442259632104904,0.0442259632104904,0.037588496842,0.037588496842,0.037588496842,0.037588496842,0.037588496842,0.037588496842,0.037588496842,0.02314607060376,0.116601110599291,0.408165439715492,0.264470701445239,0.419747406628737,0.228628628736566,0.500553302814013,0.501905257859134,0.17008638431639,0.199164369515451,0.3448542348901,0.414390690866616,0.0498665088605154,8.44262934728093,2.57015346514814,1.20351953117736,2.29242276918528,5.43081726227589,1.71329233967293,2.83893447070385,3.35290461287429,3.83279367458176,2.48074680083101,0.731666256731977,2.18624813371501,2.2253162205482,2.33402591434567
2024-06-02 20:00:00,6.09948073655497,0,2.27200575486538,0.0308026777436708,0.000746231508500636,0.0569214563580047,0.00135157473606527,0.0159311807170886,0.0815527083197598,0.0767014116435621,0.0125874119403051,0.00974398666497159,0.00167794975818245,0.0743120577674646,0.0668409251633766,0.0593356364065654,0.0191118519942374,0.0783816118578054,0.000634608141741954,0.0796288052882282,0.116877049133503,0.070869016206167,0.00186383254962864,0.00917748276672795,0.0123047000597265,0.0113950114059464,0.0101716806489078,0.0634195168925494,0.0681362091143163,0.0572180359867119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870740669665691,0,0,0,0,0,0,0,0,0,0,0.246859407627317,0.284120603313608,0.283836695103534
2024-06-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03 06:00:00,9.60171584220043,10.0661668920246,7.18326457543173,0.0358322286189122,0.000868078361165363,0.0357840272895418,0.00157226379281873,0.0185324702733424,0.0948688718988252,0.105957046432179,0.0146427211984229,0.0113350131681534,0.00195193027848355,0.0864459468499534,0.0777549059690384,0.0364624915839081,0.0222324908141806,0.0911799895768745,0.000738228806195045,0.110001013520745,0.135961073894494,0.0979000448603864,0.00216816455314136,0.010676008864557,0.0143138472991315,0.0132556220342526,0.00639449025393454,0.0876091398071973,0.0941248839902445,0.0351611996089148,6.51128238297817,9.36714600056279,7.1097954687682,5.07741012370318,1.62175738371344,5.42507565203271,0.89253147284462,0.54427074685191,0.036374749742266,0.036374749742266,0.036374749742266,0.0465086496888,0.0465086496888,0.0465086496888,0.0465086496888,0.0465086496888,0.0465086496888,0.0465086496888,0.028638881036064,0.09590150015576,0.266596364678078,0.217520544062458,0.274161214551318,0.18804133478403,0.414808577693079,0.415928942989279,0.139891801443186,0.163807717747622,0.286874300762595,0.331562145400745,0.055812489523362,1.86519893563621,1.27065225538931,0.595005250632951,1.1333456159215,2.21521242553644,0.847030655977255,3.03779006477364,4.38377816676192,4.96950682314201,4.09576737070032,0.864049609102373,0.715971830330005,0.520374039596084,0.519854054560053
2024-06-03 07:00:00,93.3719203883144,64.5704796917935,36.508915950859,0.324885218291057,0.00787073086802364,1.1268601038995,0.0142554701515673,0.168031012367719,0.860161238746077,0.591987348588232,0.132763265258189,0.102772793359659,0.0176978468562055,0.783791893365544,0.704991583627559,0.516772100206052,0.201578520502816,0.826714719101345,0.00669340524141545,0.614581196143909,1.23273781380111,0.557670016880092,0.0196584092390636,0.0967977043048954,0.129781416998125,0.120186653863581,0.0945175513314854,0.499049725102825,0.536165491226612,0.498329274231007,27.8499889426376,41.2795403763953,31.5612389080523,25.0048428044176,8.50723581240187,25.3552704342955,4.72518170456025,3.442608201344,0.223281889722367,0.223281889722367,0.223281889722367,0.246223049046,0.246223049046,0.246223049046,0.246223049046,0.246223049046,0.246223049046,0.246223049046,0.15161808947688,0.588679464015854,2.43392719013956,1.33522288059259,2.5029914994674,1.15426841075165,2.62373721133056,2.63082371888128,0.858708472339167,1.00551335827606,1.7021533871485,2.19030319593532,0.271478481384618,16.0170361982301,28.53217816554,13.3606938865344,25.4489919641299,15.4390422135808,19.0198612448948,50.3371900207715,90.0216931099332,54.5323916532896,39.9067615078066,14.8729305017103,11.1091921359083,19.386317277541,2.92987238026489
2024-06-03 08:00:00,233.009146965816,81.4489763041285,87.6039713673021,0.25708428455629,0.00622817259826273,1.79771678998624,0.0112804681118055,0.132964290665647,0.68065250191832,1.08604210635979,0.105056638907102,0.0813249374400568,0.0140044484668991,0.620220825086543,0.557865506619407,0.704642815430282,0.159510703496997,0.654186002091109,0.00529654536696409,1.12749209654735,0.975475340409682,1.07203702746784,0.0155558572388227,0.0765968014451841,0.102697078411779,0.0951046652238032,0.178034791586671,0.959348302157168,1.03069779985859,0.679495163661997,58.7902547332345,89.3692000679784,64.1159984153321,62.3045581707935,19.7128483030272,57.1383960651577,11.5948677684755,8.96568664957136,0.553096741828918,0.553096741828918,0.553096741828918,0.60419342022,0.60419342022,0.60419342022,0.60419342022,0.60419342022,0.60419342022,0.60419342022,0.3720474277416,1.45823153831964,7.2102565932969,3.30751153078048,7.4148524389368,2.85926502134414,6.83307664183985,6.85153224364629,2.12712665063092,2.49078043463115,4.420571687259,5.45684196221592,0.623099882005309,41.747418735005,48.627451511013,22.7706588102558,43.3727707558796,61.359430744843,32.4155896919694,72.9954882739567,114.408405302155,112.585804998255,65.643654095799,18.3006426103245,21.362937911903,26.1411038212617,18.6919115958301
