"X","X1","X2","X3"
"2024-06-04 23:45:00",4773.18280568872,1416.45899203861,2014.0793195022
"2024-06-05 00:00:00",4709.229658,1400.666494,1982.175695
"2024-06-05 00:15:00",4652.72474644844,1386.76726809226,1954.34669853558
"2024-06-05 00:30:00",4604.45807444898,1374.92248350075,1930.94754801874
"2024-06-05 00:45:00",4565.07844747503,1365.25629690887,1912.25626924254
"2024-06-05 01:00:00",4535.234671,1357.892865,1898.550888
"2024-06-05 01:15:00",4515.61296891045,1352.94369478782,1890.10008686188
"2024-06-05 01:30:00",4507.04923874565,1350.46969460708,1887.13517550969
"2024-06-05 01:45:00",4510.41679645803,1350.5191231228,1889.87812040266
"2024-06-05 02:00:00",4526.588958,1353.140239,1898.550888
"2024-06-05 02:15:00",4556.48122205037,1358.56173686582,1913.43236395442
"2024-06-05 02:30:00",4601.17781819341,1367.73405519592,1935.0291106925
"2024-06-05 02:45:00",4661.80515873974,1381.78806842806,1963.90460983434
"2024-06-05 03:00:00",4739.489656,1401.854651,2000.622343
"2024-06-05 03:15:00",4834.2566065443,1428.615492327,2045.50824300796
"2024-06-05 03:30:00",4941.72684398071,1460.95554173424,2097.9380474703
"2024-06-05 03:45:00",5056.42008617676,1497.31056352435,2157.04994519748
"2024-06-05 04:00:00",5172.856051,1536.116322,2221.982125
"2024-06-05 04:15:00",5287.21495106929,1576.12533959179,2291.99744134187
"2024-06-05 04:30:00",5402.31897800876,1617.35717124213,2366.85741130132
"2024-06-05 04:45:00",5522.65081819385,1660.14813002141,2446.4482176101
"2024-06-05 05:00:00",5652.693158,1704.834529,2530.656043
"2024-06-05 05:15:00",5794.22469525665,1751.3246975246,2618.29891551518
"2024-06-05 05:30:00",5938.20817360925,1797.81503004723,2703.92224444944
"2024-06-05 05:45:00",6072.90234815722,1842.07393729625,2781.00328440898
"2024-06-05 06:00:00",6186.565974,1881.86983,2843.01929
"2024-06-05 06:15:00",6270.63556529472,1915.43804851294,2885.50100573803
"2024-06-05 06:30:00",6329.25867242925,1942.88165169394,2912.19313577591
"2024-06-05 06:45:00",6369.76060484915,1964.77062802797,2928.89387417584
"2024-06-05 07:00:00",6399.466672,1981.674966,2941.401415
"2024-06-05 07:15:00",6425.13449873635,1994.41432917363,2954.68996750146
"2024-06-05 07:30:00",6451.25097154877,2004.80708142699,2970.4378016969
"2024-06-05 07:45:00",6481.7352923368,2014.92126171686,2989.49920279389
"2024-06-05 08:00:00",6520.506663,2026.824909,3012.728456
"2024-06-05 08:15:00",6569.66541213487,2042.04867943316,3040.262339428
"2024-06-05 08:30:00",6624.03637512567,2059.97369797308,3069.36760281148
"2024-06-05 08:45:00",6676.62551405364,2079.44370677645,3096.59348878921
"2024-06-05 09:00:00",6720.438791,2099.302448,3118.48924
"2024-06-05 09:15:00",6749.99303605231,2118.21424629684,3132.37739297404
"2024-06-05 09:30:00",6765.84855132354,2134.1257563057,3138.67365980719
"2024-06-05 09:45:00",6770.07650693299,2144.80421516171,3138.56704648675
"2024-06-05 10:00:00",6764.748073,2148.01686,3133.246559
"2024-06-05 10:15:00",6752.2521978434,2142.87880544197,3124.00430320711
"2024-06-05 10:30:00",6736.24894258018,2133.89667605412,3112.54478445976
"2024-06-05 10:45:00",6720.71614652688,2126.92497388921,3100.67560798253
"2024-06-05 11:00:00",6709.631649,2127.818201,3090.204379
"2024-06-05 11:15:00",6705.81237977722,2140.56045687276,3082.50240447879
"2024-06-05 11:30:00",6707.43163048073,2161.65423072781,3077.19579835377
"2024-06-05 11:45:00",6711.50178319388,2185.73160921895,3073.47437630186
"2024-06-05 12:00:00",6715.03522,2207.424679,3070.527954
"2024-06-05 12:15:00",6716.07738186024,2222.70950403572,3067.78572637774
"2024-06-05 12:30:00",6716.8059452469,2232.93805753465,3065.63440537518
"2024-06-05 12:45:00",6720.43164551012,2240.80629001625,3064.70008218502
"2024-06-05 13:00:00",6730.165218,2249.010152,3065.608848
"2024-06-05 13:15:00",6747.73205415684,2259.33917946872,3068.58086680712
"2024-06-05 13:30:00",6768.91616978166,2269.9572502586,3072.21259377053
"2024-06-05 13:45:00",6788.01623676564,2278.12182766918,3074.69455684867
"2024-06-05 14:00:00",6799.330927,2281.090375,3074.217284
"2024-06-05 14:15:00",6798.87574498116,2277.10249027691,3069.51016137816
"2024-06-05 14:30:00",6789.53352562648,2268.32631043097,3061.45800791771
"2024-06-05 14:45:00",6775.90393645856,2257.91210711954,3051.4845007484
"2024-06-05 15:00:00",6762.586645,2249.010152,3041.013317
"2024-06-05 15:15:00",6752.91955512166,2243.82786611115,3031.17898788335
"2024-06-05 15:30:00",6745.19351608744,2240.80126801753,3021.95946093362
"2024-06-05 15:45:00",6736.4376135095,2237.42352566516,3013.04353776709
"2024-06-05 16:00:00",6723.680933,2231.187807,3004.12002
"2024-06-05 16:15:00",6704.58099673532,2220.35296879413,2994.89976171344
"2024-06-05 16:30:00",6679.30907314875,2206.2406231239,2985.18182684779
"2024-06-05 16:45:00",6648.6648672378,2190.93807089171,2974.78733180824
"2024-06-05 17:00:00",6613.448084,2176.532613,2963.537393
"2024-06-05 17:15:00",6576.21218217144,2164.77388030608,2953.08735990351
"2024-06-05 17:30:00",6546.52563544256,2156.06082348688,2952.42951430023
"2024-06-05 17:45:00",6535.71067124241,2150.45472317424,2972.39037104682
"2024-06-05 18:00:00",6555.089517,2148.01686,3023.796445
"2024-06-05 18:15:00",6610.58680782893,2148.7437328878,3111.26818175063
"2024-06-05 18:30:00",6686.536809581,2152.37271392857,3214.60174982631
"2024-06-05 18:45:00",6761.87619579257,2158.57639350506,3307.38724848884
"2024-06-05 19:00:00",6815.54164,2167.027362,3363.214777
"2024-06-05 19:15:00",6829.26829641909,2176.62120087709,3362.04327973461
"2024-06-05 19:30:00",6795.98524198342,2183.14545592382,3309.30708151954
"2024-06-05 19:45:00",6711.42003430605,2181.61066400864,3216.8093522947
"2024-06-05 20:00:00",6571.300231,2167.027362,3096.353262
"2024-06-05 20:15:00",6376.0095919166,2135.7966695726,2959.2267620297
"2024-06-05 20:30:00",6144.55668586031,2089.88203762615,2814.65692959554
"2024-06-05 20:45:00",5900.60628387386,2032.63749986663,2671.3556233636
"2024-06-05 21:00:00",5667.823157,1967.41709,2538.034702
"2024-06-05 21:15:00",5465.18297068013,1897.61640470752,2421.61525209971
"2024-06-05 21:30:00",5292.90496795035,1826.79729257157,2321.85527197331
"2024-06-05 21:45:00",5146.51928624538,1758.56316514984,2236.72198786025
"2024-06-05 22:00:00",5021.556063,1696.517434,2164.182626
"2024-06-05 22:15:00",4914.18738675349,1643.33788409734,2102.46562960269
"2024-06-05 22:30:00",4823.15315046331,1597.99979408757,2050.84430976122
"2024-06-05 22:45:00",4747.83519819148,1558.55281603402,2008.85319453913
"2024-06-05 23:00:00",4687.615374,1523.046602,1976.026812
"2024-06-05 23:15:00",4641.71719160279,1489.98001215313,1951.81933822389
"2024-06-05 23:30:00",4608.73084332141,1459.64873907815,1935.36354135683
"2024-06-05 23:45:00",4587.08819112933,1432.7976834641,1925.71183756135
"2024-06-06 00:00:00",4575.221097,1410.171746,1921.916643
"2024-06-06 00:15:00",4571.68788246034,1392.40578419639,1923.09056482989
"2024-06-06 00:30:00",4575.55270725104,1379.69448284983,1928.58697418648
"2024-06-06 00:45:00",4586.00619066622,1372.12248357835,1937.81943319983
"2024-06-06 01:00:00",4602.238952,1369.774428,1950.201504
"2024-06-06 01:15:00",4623.09410269645,1372.70735746754,1964.92869092532
"2024-06-06 01:30:00",4646.02472279942,1380.86791227254,1980.32426714726
"2024-06-06 01:45:00",4668.13638450267,1394.17513244127,1994.49344804557
"2024-06-06 02:00:00",4686.53466,1412.548058,2005.541449
"2024-06-06 02:15:00",4699.58869331634,1436.14473810532,2012.44317135947
"2024-06-06 02:30:00",4710.72191580129,1466.07925843502,2017.6522603495
"2024-06-06 02:45:00",4724.62133063559,1503.70471379721,2024.49204716478
"2024-06-06 03:00:00",4745.973941,1550.374199,2036.285863
"2024-06-06 03:15:00",4778.52558416318,1606.60519731432,2055.57512133994
"2024-06-06 03:30:00",4822.25743374543,1669.5727458624,2081.77356482975
"2024-06-06 03:45:00",4876.20949745496,1735.61627022928,2113.51301840469
"2024-06-06 04:00:00",4939.421783,1801.075196,2149.425307
"2024-06-06 04:15:00",5011.12198607783,1862.94181324677,2188.4979297964
"2024-06-06 04:30:00",5091.28855434201,1920.81986999038,2231.14108295649
"2024-06-06 04:45:00",5180.08762343519,1974.96597873881,2278.12063688833
"2024-06-06 05:00:00",5277.685329,2025.636752,2330.202462
"2024-06-06 05:15:00",5383.18864480677,2072.94667091736,2387.66537150571
"2024-06-06 05:30:00",5491.46789713654,2116.44169117607,2448.8399498443
"2024-06-06 05:45:00",5596.33425039804,2155.52563709674,2511.56972426073
"2024-06-06 06:00:00",5691.598869,2189.602333,2573.698222
"2024-06-06 06:15:00",5772.8591315076,2218.02839403691,2633.33567197763
"2024-06-06 06:30:00",5842.85727311184,2239.97159868035,2689.65910979133
"2024-06-06 06:45:00",5906.12174316016,2254.5525162336,2742.11227270937
"2024-06-06 07:00:00",5967.180991,2260.891716,2790.138898
"2024-06-06 07:15:00",6029.72936680345,2259.01624859123,2833.31393799003
"2024-06-06 07:30:00",6094.12482404111,2252.57908985255,2871.73720524039
"2024-06-06 07:45:00",6159.89121700821,2246.13969693759,2905.63972737055
"2024-06-06 08:00:00",6226.5524,2244.257527,2935.252532
"2024-06-06 08:15:00",6293.1560707161,2250.15967927004,2960.82212578102
"2024-06-06 08:30:00",6356.84530047373,2261.74382128446,2982.65693149713
"2024-06-06 08:45:00",6414.28700399449,2275.57526265665,3001.08085096468
"2024-06-06 09:00:00",6462.148096,2288.219313,3016.417786
"2024-06-06 09:15:00",6498.1793731759,2296.85841892237,3029.02909026091
"2024-06-06 09:30:00",6524.46716006398,2301.14357500961,3039.4259247711
"2024-06-06 09:45:00",6544.18166317007,2301.34291284204,3048.15690239574
"2024-06-06 10:00:00",6560.493089,2297.724564,3055.770636
"2024-06-06 10:15:00",6576.30902470531,2290.86853558735,3062.57359105035
"2024-06-06 10:30:00",6593.48658002036,2282.6023368021,3067.90364341848
"2024-06-06 10:45:00",6613.62024532524,2275.0653523658,3070.85652157736
"2024-06-06 11:00:00",6638.304511,2270.396967,3070.527954
"2024-06-06 11:15:00",6668.32369961224,2270.13434250948,3066.44521020956
"2024-06-06 11:30:00",6701.22146247957,2273.40574903199,3059.86172393
"2024-06-06 11:45:00",6733.73128310712,2278.73723378851,3052.46246993543
"2024-06-06 12:00:00",6762.586645,2284.654844,3045.932423
"2024-06-06 12:15:00",6785.35630900198,2290.01797337471,3041.56781079889
"2024-06-06 12:30:00",6802.95014531136,2295.01940156993,3039.10987261154
"2024-06-06 12:45:00",6817.11330146505,2300.18525473018,3037.91110061841
"2024-06-06 13:00:00",6829.590925,2306.041659,3037.323987
"2024-06-06 13:15:00",6841.64044727046,2312.90339592916,3036.72920156361
"2024-06-06 13:30:00",6852.56843490001,2320.2398686883,3035.62012462385
"2024-06-06 13:45:00",6861.19373832956,2327.30913585329,3033.51831412217
"2024-06-06 14:00:00",6866.335208,2333.369256,3029.945328
"2024-06-06 14:15:00",6866.98165677555,2337.5591115024,3024.56425394667
"2024-06-06 14:30:00",6862.8017472136,2338.54087992687,3017.60429864305
"2024-06-06 14:45:00",6853.63410429485,2334.85756263791,3009.4361985179
"2024-06-06 15:00:00",6839.317353,2325.052161,3000.43069
"2024-06-06 15:15:00",6820.12277270547,2308.3000309675,2990.9022401966
"2024-06-06 15:30:00",6798.05226037059,2286.30594685421,2980.94023892896
"2024-06-06 15:45:00",6775.54036735041,2261.40703756382,2970.57780669684
"2024-06-06 16:00:00",6755.021645,2235.940432,2959.848064
"2024-06-06 16:15:00",6738.93820069945,2212.28358944012,2949.11747717318
"2024-06-06 16:30:00",6729.76236592905,2192.97529065629,2940.0858958911
"2024-06-06 16:45:00",6729.97402819413,2180.59464679432,2934.78651566347
"2024-06-06 17:00:00",6742.053075,2177.720769,2935.252532
"2024-06-06 17:15:00",6767.86453988734,2186.4546963814,2943.10471311068
"2024-06-06 17:30:00",6806.8140405382,2206.98517989562,2958.31411800663
"2024-06-06 17:45:00",6857.69234066996,2239.02289846204,2980.43937839927
"2024-06-06 18:00:00",6919.290204,2282.278531,3009.039126
"2024-06-06 18:15:00",6988.00392636054,2334.1947317999,3043.18212150911
"2024-06-06 18:30:00",7050.65193204314,2383.14205663621,3079.97764158238
"2024-06-06 18:45:00",7091.65817745416,2415.22303665441,3116.04509186446
"2024-06-06 19:00:00",7095.446619,2416.540203,3148.003878
"2024-06-06 19:15:00",7050.14965335798,2377.15820935649,3172.82771480601
"2024-06-06 19:30:00",6958.73343828924,2302.99019955954,3188.90755378886
"2024-06-06 19:45:00",6827.87257182589,2203.91143998282,3194.98865562728
"2024-06-06 20:00:00",6664.241652,2089.797197,3189.816281
"2024-06-06 20:15:00",6476.59808073879,1969.80777735225,3172.16908787624
"2024-06-06 20:30:00",6282.03047554989,1850.24364925063,3140.9593233872
"2024-06-06 20:45:00",6099.71025783604,1736.6903212737,3095.13263195456
"2024-06-06 21:00:00",5948.808849,1634.733302,3033.634658
"2024-06-06 21:15:00",5842.35128426499,1548.80012114076,2956.69095137652
"2024-06-06 21:30:00",5768.77705413621,1478.68639293793,2869.64668366235
"2024-06-06 21:45:00",5710.37926293932,1423.02975276614,2779.126931867
"2024-06-06 22:00:00",5649.451015,1380.467836,2691.756773
"2024-06-06 22:15:00",5572.75373716999,1349.6570143347,2612.94739314891
"2024-06-06 22:30:00",5484.92214640528,1329.32860474764,2543.25441471341
"2024-06-06 22:45:00",5395.05928218793,1318.23266053676,2482.0195691712
"2024-06-06 23:00:00",5312.268184,1315.119235,2428.584588
"2024-06-06 23:15:00",5243.58387058629,1318.74464830167,2382.27360752784
"2024-06-06 23:30:00",5187.76927774266,1327.8902880715,2342.34038348402
"2024-06-06 23:45:00",5141.5193205277,1341.34380880558,2308.0210764482
"2024-06-07 00:00:00",5101.528914,1357.892865,2278.551847
"2024-06-07 00:15:00",5065.10524954733,1376.42982689612,2253.20413541162
"2024-06-07 00:30:00",5032.00462387408,1396.26592771636,2231.3905007255
"2024-06-07 00:45:00",5002.59561001378,1416.81711642842,2212.55878167662
"2024-06-07 01:00:00",4977.246781,1437.499342,2196.156817
"2024-06-07 01:15:00",4955.97939755251,1457.32198853574,2181.45127604444
"2024-06-07 01:30:00",4937.42547113603,1473.66818068806,2166.984150614
"2024-06-07 01:45:00",4919.86970090154,1483.51447824636,2151.11626312656
"2024-06-07 02:00:00",4901.596786,1483.837441,2132.208436
"2024-06-07 02:15:00",4881.65151241452,1473.11660747656,2109.34931998876
"2024-06-07 02:30:00",4862.11901345679,1455.84343115639,2084.53887919352
"2024-06-07 02:45:00",4845.84450927067,1438.01234425803,2060.50490605152
"2024-06-07 03:00:00",4835.67322,1425.617779,2039.975193
"2024-06-07 03:15:00",4834.83061172692,1423.33731943301,2025.27243489114
"2024-06-07 03:30:00",4848.06313428679,1430.58115693637,2017.09893623691
"2024-06-07 03:45:00",4880.49748345326,1445.44263472154,2015.75190396423
"2024-06-07 04:00:00",4937.260355,1466.015096,2021.528545
"2024-06-07 04:15:00",5020.25174922468,1490.44330924453,2034.44649743105
"2024-06-07 04:30:00",5118.46488452105,1517.07774397315,2053.40512398382
"2024-06-07 04:45:00",5217.6662838069,1544.32029496519,2077.02421854469
"2024-06-07 05:00:00",5303.62247,1570.572857,2103.923575
"2024-06-07 05:15:00",5366.90952710875,1594.94004324513,2133.15109044716
"2024-06-07 05:30:00",5417.34178350401,1619.33734042105,2165.46707482779
"2024-06-07 05:45:00",5469.54312864727,1646.38295363644,2202.05994129451
"2024-06-07 06:00:00",5538.137452,1678.695088,2244.118103
"2024-06-07 06:15:00",5633.05082096532,1717.94183894682,2292.43475309279
"2024-06-07 06:30:00",5745.4180147129,1761.99086321765,2346.22220470503
"2024-06-07 06:45:00",5861.67599035403,1807.75970787966,2404.29755096475
"2024-06-07 07:00:00",5968.261705,1852.16592,2465.477885
"2024-06-07 07:15:00",6055.02310709246,1892.86701915509,2528.36879332229
"2024-06-07 07:30:00",6125.45211039439,1930.48041495835,2590.72983597709
"2024-06-07 07:45:00",6186.45161999913,1966.36348953243,2650.10906639334
"2024-06-07 08:00:00",6244.924541,2001.873625,2704.054538
"2024-06-07 08:15:00",6306.54461010234,2038.17778754218,2751.10575238367
"2024-06-07 08:30:00",6372.06889045953,2075.68127957395,2793.76800376161
"2024-06-07 08:45:00",6441.02527683696,2114.59898756874,2835.53803450874
"2024-06-07 09:00:00",6512.941664,2155.145798,2879.912587
"2024-06-07 09:15:00",6586.58888352942,2197.26124955118,2929.17053172116
"2024-06-07 09:30:00",6657.70951426748,2239.78348974585,2980.71925160148
"2024-06-07 09:45:00",6721.28907187179,2281.27531831759,3030.74825768105
"2024-06-07 10:00:00",6772.313072,2320.299535,3075.447061
"2024-06-07 10:15:00",6806.52901649872,2355.61541495622,3111.77234007543
"2024-06-07 10:30:00",6822.73235197056,2386.76813506766,3139.74944333248
"2024-06-07 10:45:00",6820.48051120712,2413.49934764526,3160.17088667329
"2024-06-07 11:00:00",6799.330927,2435.550705,3173.829186
"2024-06-07 11:15:00",6761.02498278819,2453.08155263955,3181.66444613337
"2024-06-07 11:30:00",6716.03986460027,2467.92200885852,3185.20712756861
"2024-06-07 11:45:00",6677.03670911222,2482.31988514823,3186.13527971955
"2024-06-07 12:00:00",6656.676653,2498.522993,3186.126952
"2024-06-07 12:15:00",6663.25643658289,2518.21144179807,3186.67480142233
"2024-06-07 12:30:00",6687.61521475334,2540.79453249826,3188.52991539307
"2024-06-07 12:45:00",6716.22774604713,2565.11386394933,3192.25798891727
"2024-06-07 13:00:00",6735.568789,2590.011035,3198.424717
"2024-06-07 13:15:00",6735.68462853651,2614.37996015256,3207.07529038042
"2024-06-07 13:30:00",6720.90765513636,2637.32381652344,3216.1728827341
"2024-06-07 13:45:00",6699.14178566803,2657.99809688259,3223.16016347074
"2024-06-07 14:00:00",6678.290937,2675.558294,3225.479802
"2024-06-07 14:15:00",6664.29069780231,2689.36982065419,3221.43916322787
"2024-06-07 14:30:00",6655.2033439512,2699.63776965799,3212.80439404552
"2024-06-07 14:45:00",6647.1228231245,2706.7771538328,3202.20633684041
"2024-06-07 15:00:00",6636.143083,2711.202986,3192.275834
"2024-06-07 15:15:00",6619.14753655113,2713.55217984005,3184.95363555185
"2024-06-07 15:30:00",6596.17745793382,2715.34925246959,3179.42012208383
"2024-06-07 15:45:00",6568.06358659959,2718.34062186434,3174.16558182389
"2024-06-07 16:00:00",6535.636662,2724.272706,3167.680303
"2024-06-07 16:15:00",6499.90566950879,2733.90578911062,3158.87067279911
"2024-06-07 16:30:00",6462.59257818853,2744.05562046364,3148.30747424417
"2024-06-07 16:45:00",6425.597603024,2750.55181558484,3136.97758931715
"2024-06-07 17:00:00",6390.820959,2749.22399,3125.8679
"2024-06-07 17:15:00",6358.87993216372,2736.57974259247,3115.22156792359
"2024-06-07 17:30:00",6325.26009281208,2711.83860567586,3102.30687331448
"2024-06-07 17:45:00",6284.16408230439,2674.89809492131,3083.64837604813
"2024-06-07 18:00:00",6229.794542,2625.655726,3055.770636
"2024-06-07 18:15:00",6161.71285096132,2565.84768405073,3017.75699547527
"2024-06-07 18:30:00",6100.91533906317,2504.56483208293,2978.92592649791
"2024-06-07 18:45:00",6073.75707388342,2452.73670257366,2951.1546835216
"2024-06-07 19:00:00",6106.593123,2421.292828,2946.320521
"2024-06-07 19:15:00",6215.64002461598,2417.58566604835,2973.05424319094
